Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation	ME
calcium-dependent SOS2 activator SOS3	0.00023234200743494423	2	7.135381980782038e-05	6	True	grey
protein kinase *(SOS2)	0.0006970260223048327	6	0.00010703072971173057	9	True	grey
calcium-dependent regulatory protein *(SCaBP8/CBL10)	0.00046468401486988845	4	4.756921320521359e-05	4	True	grey
phytochelatin synthase *(PCS)	0.00023234200743494423	2	3.567690990391019e-05	3	True	grey
aldo-keto reductase *(AKR4C8/9)	0.00034851301115241634	3	9.513842641042717e-05	8	True	grey
glutathione-dependent formaldehyde dehydrogenase *(FALDH)	0.00011617100371747211	1	1.1892303301303397e-05	1	True	grey
S-formylglutathione hydrolase *(SFGH)	0.00011617100371747211	1	5.9461516506516985e-05	5	True	grey
Pep-elicitor peptide receptor kinase *(PEPR)	0.00011617100371747211	1	3.567690990391019e-05	3	True	grey
calcium cation channel *(Pollux)	0.00011617100371747211	1	1.1892303301303397e-05	1	True	grey
transcription factor *(ERN1)	0.0005808550185873606	5	7.135381980782038e-05	6	True	grey
transcription factor *(NIN)	0.00034851301115241634	3	0.0002735229759299781	23	True	grey
ubiquitin E3 ligase *(CERBERUS/LIN)	0.00011617100371747211	1	1.1892303301303397e-05	1	True	grey
symbiosis factor *(VAPYRIN)	0.00011617100371747211	1	2.3784606602606793e-05	2	True	grey
regulatory protein kinase *(ARK1) of mycorrhizal arbuscule branching	0.00034851301115241634	3	3.567690990391019e-05	3	True	grey
flagellin receptor kinase component of FLS2-BAK1 flagellin receptor complex	0.00011617100371747211	1	1.1892303301303397e-05	1	True	grey
co-receptor kinase component of FLS2-BAK1 flagellin receptor complex	0.00034851301115241634	3	9.513842641042717e-05	8	True	grey
dynamically associated protein kinase FLS2-BAK1 flagellin receptor complex	0.00023234200743494423	2	4.756921320521359e-05	4	True	grey
protein kinase *(PBL27) of chitin perception signalling	0.0005808550185873606	5	0.00011892303301303397	10	True	grey
regulatory factor *(RIN4) guarded by RPM1/RPS2 activities	0.0005808550185873606	5	7.135381980782038e-05	6	True	grey
regulatory protein *(SARD1/CBP60) of systemic acquired resistance	0.00023234200743494423	2	0.0003329844924364951	28	False	grey
transcriptional regulator *(NAC90/61)	0.00011617100371747211	1	2.3784606602606793e-05	2	True	grey
WRKY33-activating protein *(SIB)	0.00011617100371747211	1	9.513842641042717e-05	8	True	grey
pathogen polygalacturonase inhibitor *(PGIP1/2)	0.00011617100371747211	1	4.756921320521359e-05	4	True	grey
acidic chitinase *(CHIA)	0.00011617100371747211	1	0.00016649224621824755	14	False	grey
defensin *(PDF3)	0.00023234200743494423	2	4.756921320521359e-05	4	True	grey
regulatory protein *(BAGP) of BAG6-dependent plant immunity	0.00011617100371747211	1	4.756921320521359e-05	4	True	grey
salicylic acid / jasmonic acid / methylxanthine carboxyl methyltransferase	0.00023234200743494423	2	0.00017838454951955095	15	True	grey
cell-to-cell movement factor *(HVA22a/b/c) involved in virus infection	0.00023234200743494423	2	9.513842641042717e-05	8	True	grey
siRNA-binding factor *(AGO2/3) involved in anti-viral RNA silencing	0.00011617100371747211	1	2.3784606602606793e-05	2	True	grey
tobamovirus multiplication replication host factor *(TOM1)	0.0008131970260223048	7	0.00022595376272476454	19	True	grey
small GTPase *(ARL8)	0.00011617100371747211	1	5.9461516506516985e-05	5	True	grey
transcriptional activator *(RVE3/4/++) of circadian clock	0.0005808550185873606	5	0.00015459994291694415	13	True	grey
component *(LUX/BOA1) of circadian clock Evening complex (EC)	0.00011617100371747211	1	1.1892303301303397e-05	1	True	grey
component *(ELF4/ELFL1) of circadian clock Evening complex (EC)	0.00034851301115241634	3	8.324612310912378e-05	7	True	grey
day-time regulatory protein *(XCT)	0.00046468401486988845	4	4.756921320521359e-05	4	True	grey
night-time repressor *(COR27/28)	0.00023234200743494423	2	0.0002616306726286747	22	False	grey
Prgrammed Cell Death suppressor *(BI-1)	0.0005808550185873606	5	9.513842641042717e-05	8	True	grey
regulatory factor *(PDCD5) of Programmed Cell Death	0.00034851301115241634	3	3.567690990391019e-05	3	True	grey
regulatory protein *(ILP) of Programmed Cell Death	0.0006970260223048327	6	0.00013081533631433735	11	True	grey
regulatory triphosphatase *(TTM) of Programmed Cell Death	0.00034851301115241634	3	3.567690990391019e-05	3	True	grey
regulatory subunit gamma of SnRK1 kinase complex	0.00011617100371747211	1	8.324612310912378e-05	7	True	grey
regulatory protein kinase *(GRIK) of SnRK1 complex	0.001045539033457249	9	0.00010703072971173057	9	True	grey
regulatory protein *(FLZ) of SnRK1 complex	0.0006970260223048327	6	0.000570830558462563	48	True	grey
regulatory protein *(SKIN/OXS3) of SnRK1 complex	0.00023234200743494423	2	0.00020216915612215775	17	True	grey
14-3-3 phosphoprotein-binding protein *(GRF)	0.00046468401486988845	4	0.0005351536485586529	45	False	grey
small GTPase *(ROP)	0.00011617100371747211	1	0.00017838454951955095	15	False	grey
ROP-activating protein *(RopGAP)	0.00023234200743494423	2	0.00014270763961564075	12	True	grey
ROP-activating protein *(RenGAP)	0.00034851301115241634	3	0.0002497383693273713	21	True	grey
regulatory protein *(ARO) of RenGAP activity	0.00011617100371747211	1	0.00016649224621824755	14	False	grey
RopGEF guanine nucleotide exchange factor *(PRONE)	0.00034851301115241634	3	0.0004875844353534393	41	False	grey
GTPase effector *(RIP)	0.00011617100371747211	1	0.0002616306726286747	22	False	grey
GTPase effector *(RIC)	0.00023234200743494423	2	0.0002735229759299781	23	False	grey
inositol-tetrakisphosphate 1-kinase *(ITPK1)	0.00011617100371747211	1	1.1892303301303397e-05	1	True	grey
inositol 1,3,4-trisphosphate 5/6-kinase *(ITPK2/3)	0.00023234200743494423	2	7.135381980782038e-05	6	True	grey
inositol polyphosphate multikinase *(IPK2)	0.00011617100371747211	1	0.00013081533631433735	11	False	grey
myo-inositol-1-phosphate phosphatase *(VTC4)	0.00011617100371747211	1	1.1892303301303397e-05	1	True	grey
type-I inositol-polyphosphate 5-phosphatase	0.00023234200743494423	2	0.000689753591475597	58	False	grey
type-II inositol-polyphosphate 5-phosphatase	0.00046468401486988845	4	0.00011892303301303397	10	True	grey
regulatory phosphoinositide transfer protein *(SFH)	0.0011617100371747212	10	0.0008800304442964514	74	True	grey
lyso-phosphatidylinositol acyltransferase *(LPIAT)	0.00023234200743494423	2	2.3784606602606793e-05	2	True	grey
phosphatidylinositol 3-phosphate phosphatase *(MTM)	0.00011617100371747211	1	7.135381980782038e-05	6	True	grey
component *(EFOP) of phosphatidylinositol 4-kinase complex	0.0005808550185873606	5	0.0002497383693273713	21	True	grey
phosphatidylinositol 4-kinase *(PI4K-gamma2/3/4)	0.00046468401486988845	4	9.513842641042717e-05	8	True	grey
phosphatidylinositol 5-kinase *(FAB1) of PIKfyve lipid kinase complex	0.00011617100371747211	1	0.0003091998858338883	26	False	grey
phosphatidylinositol 3,5-bisphosphate biosynthesis scaffold protein *(VAC14)	0.0006970260223048327	6	0.00015459994291694415	13	True	grey
cytosolic pyrophosphatase	0.00023234200743494423	2	0.0002735229759299781	23	False	grey
calcium sensor *(CML2/3/++)	0.00046468401486988845	4	0.0004994767386547426	42	False	grey
calcium sensor *(CML48/49/50)	0.00034851301115241634	3	5.9461516506516985e-05	5	True	grey
SRC1-clade calcium sensor	0.00011617100371747211	1	9.513842641042717e-05	8	True	grey
SRC2-clade calcium sensor	0.00011617100371747211	1	0.00010703072971173057	9	True	grey
calcium sensor *(CBL)	0.0013940520446096654	12	0.0004281229188469223	36	True	grey
CBL-dependent protein kinase *(CIPK)	0.0023234200743494425	20	0.001165445723527733	98	True	grey
calmodulin lysine N-methyltransferase *(CaMKMT)	0.0006970260223048327	6	7.135381980782038e-05	6	True	grey
G-protein coupled receptor *(GPCR1)	0.00034851301115241634	3	3.567690990391019e-05	3	True	grey
regulatory protein *(NDL1/2/3) of G-protein signalling	0.0006970260223048327	6	0.0003329844924364951	28	True	grey
regulatory protein *(GAAP) of Unfolded Protein Response signalling	0.00011617100371747211	1	0.00014270763961564075	12	False	grey
regulatory protein *(PDI9) of Unfolded Protein Response signalling	0.00011617100371747211	1	3.567690990391019e-05	3	True	grey
NDR-activator component *(MOB1/2) of RAM signalling pathway	0.00034851301115241634	3	0.00013081533631433735	11	True	grey
scaffold component *(MO25) of RAM signalling pathway	0.00023234200743494423	2	0.00023784606602606794	20	False	grey
MAPK protein kinase *(MPK1/2/++)	0.001045539033457249	9	0.000689753591475597	58	True	grey
MAP2K protein kinase *(MKK4/5/++)	0.00011617100371747211	1	0.00010703072971173057	9	True	grey
MAP3K-MEKK protein kinase *(MAPKKK13/14)	0.00011617100371747211	1	2.3784606602606793e-05	2	True	grey
MAP3K-MEKK protein kinase *(MAPKKK15/16/17/18)	0.00011617100371747211	1	5.9461516506516985e-05	5	True	grey
MAP3K protein kinase *(MEKK1/2/3)	0.00034851301115241634	3	0.00014270763961564075	12	True	grey
MAP3K protein kinase *(MAP3K-alpha)	0.00046468401486988845	4	0.00013081533631433735	11	True	grey
MAP3K-RAF  subgroup-B2 protein kinase *(RAF10)	0.00011617100371747211	1	5.9461516506516985e-05	5	True	grey
MAP3K-RAF subgroup-B3 protein kinase *(RAF2)	0.00023234200743494423	2	0.0002973075825325849	25	False	grey
MAP3K-RAF subgroup-B4 protein kinase *(RAF40)	0.00034851301115241634	3	0.00023784606602606794	20	True	grey
MAP3K-RAF subgroup-C1 protein kinase *(ILK1/2/++)	0.00023234200743494423	2	9.513842641042717e-05	8	True	grey
MAP3K-RAF subgroup-C2 protein kinase *(RAF21/29/30)	0.00046468401486988845	4	0.0002735229759299781	23	True	grey
MAP3K-RAF subgroup-C6 protein kinase *(RAF22/28)	0.00023234200743494423	2	0.00015459994291694415	13	True	grey
MAP3K-RAF subgroup-C7 protein kinase *(RAF33/38/++)	0.00011617100371747211	1	0.00013081533631433735	11	False	grey
MAP3K protein kinase *(YDA)	0.00011617100371747211	1	4.756921320521359e-05	4	True	grey
class-1/2 phytoglobin *(PGB1/2)	0.00011617100371747211	1	7.135381980782038e-05	6	True	grey
S-nitrosoglutathione reductase *(GSNOR)	0.00011617100371747211	1	1.1892303301303397e-05	1	True	grey
protein-S-nitrosothiol reductase *(TRX5)	0.00011617100371747211	1	3.567690990391019e-05	3	True	grey
male germ cell division transcription factor *(DUO1)	0.00011617100371747211	1	3.567690990391019e-05	3	True	grey
TDL precursor polypeptide	0.00011617100371747211	1	8.324612310912378e-05	7	True	grey
transcriptional regulator *(JAG/NUB) involved in stamen initiation	0.00023234200743494423	2	4.756921320521359e-05	4	True	grey
transcriptional regulator *(TDF1) involved in tapetum development	0.00011617100371747211	1	2.3784606602606793e-05	2	True	grey
transcriptional regulator *(MS188) involved in tapetum development	0.00011617100371747211	1	1.1892303301303397e-05	1	True	grey
hydroxyalkyl alpha-pyrone synthase *(PKSa/b)	0.0008131970260223048	7	8.324612310912378e-05	7	True	grey
beta-glucosidase involved in pollen intine formation	0.00023234200743494423	2	0.00010703072971173057	9	True	grey
transcriptional regulator *(NST1/NST2) involved in anther dehiscence	0.00034851301115241634	3	5.9461516506516985e-05	5	True	grey
regulatory glutamate carboxypeptidase *(AMP1)	0.0006970260223048327	6	0.00017838454951955095	15	True	grey
regulatory signalling factor *(CYP78a) involved in female gametogenesis	0.0005808550185873606	5	0.00011892303301303397	10	True	grey
co-chaperone *(GFA2) involved in gametogenesis	0.00034851301115241634	3	3.567690990391019e-05	3	True	grey
regulatory protein *(LARP6) of mRNA quality control	0.00011617100371747211	1	0.00013081533631433735	11	False	grey
gamete interaction factor *(EC1)	0.00023234200743494423	2	2.3784606602606793e-05	2	True	grey
male-female gamete recognition factor *(ANK6)	0.00011617100371747211	1	1.1892303301303397e-05	1	True	grey
actin filament-regulatory protein *(WPRa) involved in asymmetric cell division	0.00023234200743494423	2	8.324612310912378e-05	7	True	grey
regulatory protein *(SOK) involved in asymmetric cell division	0.00023234200743494423	2	0.0003686614023404053	31	False	grey
transcriptional regulator *(TMO7) of embryo axis formation	0.00011617100371747211	1	7.135381980782038e-05	6	True	grey
transcriptional regulator *(REV/PHB/PHV) involved in leaf development	0.00023234200743494423	2	0.0002735229759299781	23	False	grey
transcriptional regulator *(HAT1) involved in leaf development	0.00011617100371747211	1	3.567690990391019e-05	3	True	grey
transcriptional regulator *(ARF3/4)	0.00023234200743494423	2	0.00017838454951955095	15	True	grey
transcriptional regulator *(KAN) of abaxial polarity	0.00023234200743494423	2	0.0003686614023404053	31	False	grey
polarity scaffold protein *(POLAR) of asymmetric cell division	0.00023234200743494423	2	7.135381980782038e-05	6	True	grey
epidermal patterning factor *(STOMAGEN) involved in stomata formation	0.00023234200743494423	2	3.567690990391019e-05	3	True	grey
regulatory protein *(MASS1/2/3) involved in stomatal patterning	0.00011617100371747211	1	7.135381980782038e-05	6	True	grey
transcriptional regulator *(MUTE) involved in stomata formation	0.00011617100371747211	1	1.1892303301303397e-05	1	True	grey
transcriptional regulator *(MYB88/FLP) involved in stomata formation	0.0005808550185873606	5	5.9461516506516985e-05	5	True	grey
transcriptional regulator *(SMB) of columella root apical meristem	0.0005808550185873606	5	0.00010703072971173057	9	True	grey
plasma membrane-to-nucleus signalling factor *(BRX)	0.0005808550185873606	5	0.00022595376272476454	19	True	grey
regulatory protein (ROWY1/2/3) of polar auxin transport activity	0.00023234200743494423	2	0.00015459994291694415	13	True	grey
transcriptional regulator *(WUS) involved in shoot meristem regulation	0.00023234200743494423	2	4.756921320521359e-05	4	True	grey
transcriptional regulator *(WOX14) involved in meristem regulation	0.00011617100371747211	1	3.567690990391019e-05	3	True	grey
transcriptional regulator *(HAM1/2) involved in stem formation	0.00011617100371747211	1	8.324612310912378e-05	7	True	grey
DNA exonuclease *(NEN1/2/3)	0.00023234200743494423	2	7.135381980782038e-05	6	True	grey
transcriptional regulator *(CDF1/2/++) involved in photoperiod pathway	0.00011617100371747211	1	9.513842641042717e-05	8	True	grey
transcriptional regulator *(EDF1/2/++) involved in photoperiod pathway	0.00011617100371747211	1	5.9461516506516985e-05	5	True	grey
regulatory protein *(SRR1) of photoperiod pathway	0.00034851301115241634	3	3.567690990391019e-05	3	True	grey
regulatory protein *(HDF1) involved in photoperiod pathway	0.00046468401486988845	4	4.756921320521359e-05	4	True	grey
regulatory protein *(HUA1) involved in pre-mRNA processing	0.0005808550185873606	5	0.00014270763961564075	12	True	grey
florigen component *(FT) of FT-FD floral activator complex	0.00046468401486988845	4	0.00014270763961564075	12	True	grey
regulatory protein *(TFL/BFT/CEN) involved in flowering modulation	0.00046468401486988845	4	8.324612310912378e-05	7	True	grey
transcriptional regulator *(AGL22/24) of floral transition	0.00046468401486988845	4	0.00016649224621824755	14	True	grey
substrate adaptor *(UFO) of regulatory SCF E3 ubiquitin ligase	0.00011617100371747211	1	2.3784606602606793e-05	2	True	grey
transcriptional regulator *(BLR) of floral organ morphogenesis	0.00011617100371747211	1	5.9461516506516985e-05	5	True	grey
transcriptional regulator *(JAG/NUB) of floral organ morphogenesis	0.00023234200743494423	2	4.756921320521359e-05	4	True	grey
large subunit of methylthioalkylmalate isomerase	0.00046468401486988845	4	8.324612310912378e-05	7	True	grey
not classified	0.35571561338289964	3062	0.3738345542764723	31435	False	grey
EC_1.1 oxidoreductase acting on CH-OH group of donor	0.004995353159851301	43	0.004840167443630482	407	True	grey
EC_1.2 oxidoreductase acting on aldehyde or oxo group of donor	0.001974907063197026	17	0.0014508610027590143	122	True	grey
EC_1.3 oxidoreductase acting on CH-CH group of donor	0.0015102230483271376	13	0.0015341071258681382	129	False	grey
EC_1.4 oxidoreductase acting on CH-NH2 group of donor	0.00023234200743494423	2	0.0003448767957377985	29	False	grey
EC_1.5 oxidoreductase acting on CH-NH group of donor	0.001045539033457249	9	0.0005827228617638665	49	True	grey
EC_1.6 oxidoreductase acting on NADH or NADPH	0.00034851301115241634	3	0.0004756921320521359	40	False	grey
EC_1.8 oxidoreductase acting on sulfur group of donor	0.001045539033457249	9	0.0005946151650651698	50	True	grey
EC_1.10 oxidoreductase acting on diphenol or related substance as donor	0.00034851301115241634	3	0.0008800304442964514	74	False	grey
EC_1.11 oxidoreductase acting on peroxide as acceptor	0.0034851301115241635	30	0.0029255066121206355	246	True	grey
EC_1.13 oxidoreductase acting on single donor with incorporation of molecular oxygen (oxygenase)	0.00023234200743494423	2	0.0006540766815716869	55	False	grey
EC_1.14 oxidoreductase acting on paired donor with incorporation or reduction of molecular oxygen	0.011268587360594795	97	0.007753781752449815	652	True	grey
