Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation
homologous domain containing protein	0.00011964584828906437	1	3.567690990391019e-05	3	True
cyclic phosphodiesterase isoform x1	0.00011964584828906437	1	1.1892303301303397e-05	1	True
ww domain containing protein	0.00011964584828906437	1	0.00017838454951955095	15	False
duf 2052 domain containing protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
phylloplanin	0.00011964584828906437	1	3.567690990391019e-05	3	True
two component response regulator arr a family	0.00023929169657812874	2	2.3784606602606793e-05	2	True
rnase h type domain containing protein	0.00011964584828906437	1	0.00023784606602606794	20	False
calcium binding ef hand protein	0.00023929169657812874	2	0.00011892303301303397	10	True
caeel protein yippee 5	0.00011964584828906437	1	7.135381980782038e-05	6	True
ctlh domain containing protein	0.00011964584828906437	1	4.756921320521359e-05	4	True
ankyrin repeat and domain containing protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
myosin motor domain containing protein	0.00011964584828906437	1	0.00017838454951955095	15	False
protein kinase c and casein substrate in neurons	0.00011964584828906437	1	1.1892303301303397e-05	1	True
universal stress protein a	0.00011964584828906437	1	1.1892303301303397e-05	1	True
erf domain containing protein	0.0003589375448671931	3	5.9461516506516985e-05	5	True
short chain dehydrogenase reductase family member	0.00023929169657812874	2	2.3784606602606793e-05	2	True
dehydrogenase reductase sdr family member	0.00011964584828906437	1	1.1892303301303397e-05	1	True
alpha n acetylglucosaminidase protein	0.00023929169657812874	2	7.135381980782038e-05	6	True
burp domain containing protein	0.00011964584828906437	1	0.0002497383693273713	21	False
peroxisomal biogenesis factor	0.00011964584828906437	1	4.756921320521359e-05	4	True
of protein tyrosine phosphatase ibr	0.00023929169657812874	2	2.3784606602606793e-05	2	True
ssra binding	0.00011964584828906437	1	2.3784606602606793e-05	2	True
atp dependent rna helicase dhx	0.000957166786312515	8	0.0004162306155456189	35	True
mynd type domain containing protein	0.00023929169657812874	2	0.0002735229759299781	23	False
2og feii oxy domain containing protein	0.00011964584828906437	1	3.567690990391019e-05	3	True
pp domain containing protein	0.00011964584828906437	1	8.324612310912378e-05	7	True
rimm domain containing protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
transcriptase domain containing protein	0.00011964584828906437	1	4.756921320521359e-05	4	True
acetyltransferase domain containing protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
ankyrin repeat domain containing protein 13c	0.0003589375448671931	3	0.00011892303301303397	10	True
nuclear pore complex protein	0.00011964584828906437	1	5.9461516506516985e-05	5	True
clavata esr cle protein	0.00011964584828906437	1	7.135381980782038e-05	6	True
b3 domain containing transcription repressor val	0.00011964584828906437	1	1.1892303301303397e-05	1	True
repa ob 2 domain containing protein	0.00023929169657812874	2	0.00013081533631433735	11	True
bar domain containing protein	0.00023929169657812874	2	0.00015459994291694415	13	True
dehydrin dhn	0.00011964584828906437	1	7.135381980782038e-05	6	True
vq containing protein	0.00011964584828906437	1	4.756921320521359e-05	4	True
serine threonine protein kinase afc	0.00011964584828906437	1	1.1892303301303397e-05	1	True
microsomal glutathione s transferase	0.0003589375448671931	3	3.567690990391019e-05	3	True
myosin protein domain containing	0.00011964584828906437	1	1.1892303301303397e-05	1	True
dil domain myosin protein	0.0007178750897343862	6	7.135381980782038e-05	6	True
duf 629 domain containing protein	0.00023929169657812874	2	2.3784606602606793e-05	2	True
tpr repeat containing protein	0.00011964584828906437	1	2.3784606602606793e-05	2	True
tpr repeat containing protein ddb g0285095	0.00011964584828906437	1	1.1892303301303397e-05	1	True
50s ribosomal protein l35	0.00011964584828906437	1	3.567690990391019e-05	3	True
udp glycosyltransferase	0.0011964584828906438	10	0.0016887070687850822	142	False
copiicoated erv domain containing protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
trna edit domain containing protein	0.00023929169657812874	2	3.567690990391019e-05	3	True
2 3 bisphosphoglycerate dependent phosphoglycerate mutase	0.00023929169657812874	2	0.00016649224621824755	14	True
cbl interacting protein kinase	0.00011964584828906437	1	1.1892303301303397e-05	1	True
haloacid dehalogenase hydrolase protein	0.0004785833931562575	4	0.00016649224621824755	14	True
arath ethylene responsive transcription factor erf	0.00011964584828906437	1	0.0002854152792312815	24	False
duf 3511 domain protein	0.00011964584828906437	1	4.756921320521359e-05	4	True
thap4 heme bd domain containing protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
arath lysine histidine transporter	0.0005982292414453219	5	0.0003567690990391019	30	True
translocon associated protein beta trapb family	0.00011964584828906437	1	1.1892303301303397e-05	1	True
glutamate rich wd repeat containing protein	0.00011964584828906437	1	3.567690990391019e-05	3	True
altered inheritance of mitochondria 23 mitochondrial	0.0003589375448671931	3	5.9461516506516985e-05	5	True
desiccation protein pcc	0.0003589375448671931	3	5.9461516506516985e-05	5	True
quality protein storekeeper	0.0003589375448671931	3	5.9461516506516985e-05	5	True
reverse transcriptase domain containing protein	0.00011964584828906437	1	0.00013081533631433735	11	False
plasma membrane associated protein	0.00023929169657812874	2	2.3784606602606793e-05	2	True
somatic embryogenesis receptor kinase	0.00011964584828906437	1	0.00015459994291694415	13	False
histone lysine n methyltransferase h3 specific suvh protein	0.00011964584828906437	1	0.00017838454951955095	15	False
rrna processing protein fyv	0.00011964584828906437	1	5.9461516506516985e-05	5	True
transmembrane protein 41b	0.00011964584828906437	1	7.135381980782038e-05	6	True
myeloid leukemia factor	0.00023929169657812874	2	0.00017838454951955095	15	True
suz domain containing protein	0.000957166786312515	8	0.00010703072971173057	9	True
shikimate o hydroxycinnamoyltransferase	0.0005982292414453219	5	0.0005113690419560461	43	True
c2c2 gata factor	0.00011964584828906437	1	1.1892303301303397e-05	1	True
quality protein potassium channel akt	0.00023929169657812874	2	3.567690990391019e-05	3	True
beta galactosidase	0.00011964584828906437	1	0.0009632765674055751	81	False
ubr type domain containing protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
anaphase promoting complex subunit	0.00023929169657812874	2	0.0005232613452573494	44	False
ferredoxin	0.00011964584828906437	1	3.567690990391019e-05	3	True
rx n domain containing protein	0.0003589375448671931	3	0.0002497383693273713	21	True
altered inheritance of mitochondria protein	0.00011964584828906437	1	2.3784606602606793e-05	2	True
defensin protein	0.00011964584828906437	1	2.3784606602606793e-05	2	True
dehydrogenase reductase sdr family member 2	0.00023929169657812874	2	4.756921320521359e-05	4	True
40s ribosomal protein s27	0.00023929169657812874	2	9.513842641042717e-05	8	True
hnh domain containing protein	0.0003589375448671931	3	3.567690990391019e-05	3	True
cwf domain containing protein	0.00011964584828906437	1	0.00017838454951955095	15	False
bed type domain containing protein	0.00023929169657812874	2	0.0003924460089430121	33	False
protein prenyltransferase alpha subunit repeat containing 1	0.0004785833931562575	4	4.756921320521359e-05	4	True
lysm domain containing protein 03438	0.00011964584828906437	1	1.1892303301303397e-05	1	True
5 methylthioadenosine s adenosylhomocysteine deaminase	0.0008375209380234506	7	8.324612310912378e-05	7	True
5 3 exoribonuclease	0.00011964584828906437	1	0.00013081533631433735	11	False
arf gap domain containing protein	0.00011964584828906437	1	0.00016649224621824755	14	False
bifunctional cystathionine cysteine synthase	0.0005982292414453219	5	5.9461516506516985e-05	5	True
palp domain containing protein	0.00011964584828906437	1	8.324612310912378e-05	7	True
l 3 synthase cysteine	0.00011964584828906437	1	1.1892303301303397e-05	1	True
alpha beta hydrolases superfamily protein isoform	0.00023929169657812874	2	7.135381980782038e-05	6	True
baculoviral iap repeat containing protein 1a	0.0003589375448671931	3	3.567690990391019e-05	3	True
ring fyve phd zinc finger superfamily protein	0.0004785833931562575	4	9.513842641042717e-05	8	True
actin interacting protein	0.00011964584828906437	1	7.135381980782038e-05	6	True
ribonuclease iii domain	0.00011964584828906437	1	1.1892303301303397e-05	1	True
late embryogenesis abundant protein d 29	0.00011964584828906437	1	1.1892303301303397e-05	1	True
cysteine proteinase inhibitor	0.00011964584828906437	1	0.0002735229759299781	23	False
cytochrome b5 heme binding domain containing protein	0.0003589375448671931	3	0.0006302920749690801	53	False
beta taxilin isoform	0.00011964584828906437	1	4.756921320521359e-05	4	True
beta taxilin isoform x1	0.00011964584828906437	1	1.1892303301303397e-05	1	True
trna binding domain containing protein	0.00011964584828906437	1	3.567690990391019e-05	3	True
bulb type lectin domain containing protein	0.00011964584828906437	1	2.3784606602606793e-05	2	True
protein phosphatase methylesterase	0.0010768126346015793	9	0.00010703072971173057	9	True
style cell cycle inhibitor 1 a isoform x1	0.0003589375448671931	3	3.567690990391019e-05	3	True
tropinone reductase homolog	0.00023929169657812874	2	8.324612310912378e-05	7	True
carbonyl reductase [nadph]	0.0004785833931562575	4	5.9461516506516985e-05	5	True
pks er domain containing protein	0.0007178750897343862	6	0.0010465226905146988	88	False
aldo keto reductase family member a1	0.00011964584828906437	1	0.00019027685282085435	16	False
nad dependent malic enzyme 1	0.00011964584828906437	1	1.1892303301303397e-05	1	True
nad p h dehydrogenase quinone	0.0008375209380234506	7	0.00019027685282085435	16	True
l ascorbate oxidase protein	0.00011964584828906437	1	5.9461516506516985e-05	5	True
peroxidase	0.00011964584828906437	1	0.0002497383693273713	21	False
peroxidase 4 protein	0.00011964584828906437	1	0.00013081533631433735	11	False
l ascorbate peroxidase 1	0.00011964584828906437	1	0.0006065074683664733	51	False
anionic peroxidase	0.00011964584828906437	1	0.0010227380839120922	86	False
linoleate 9s lipoxygenase	0.00011964584828906437	1	0.0003448767957377985	29	False
cytochrome p450	0.0004785833931562575	4	0.0008800304442964514	74	False
cytochrome p450 71a1	0.00023929169657812874	2	0.00022595376272476454	19	True
cytochrome p450 4v2	0.00023929169657812874	2	2.3784606602606793e-05	2	True
cytochrome p450 86	0.00023929169657812874	2	3.567690990391019e-05	3	True
cytochrome p450 709b2 protein	0.0007178750897343862	6	0.0002973075825325849	25	True
cytochrome p450 93a3	0.00011964584828906437	1	8.324612310912378e-05	7	True
cytochrome p450 72a15	0.00011964584828906437	1	0.0003091998858338883	26	False
isoflavone 4 o methyltransferase	0.0003589375448671931	3	0.0003210921891351917	27	True
acetylserotonin o methyltransferase	0.0004785833931562575	4	0.00011892303301303397	10	True
5 o methyltransferase	0.00011964584828906437	1	4.756921320521359e-05	4	True
putrescine hydroxycinnamoyltransferase	0.0003589375448671931	3	3.567690990391019e-05	3	True
alcohol acyl transferase allele	0.00011964584828906437	1	0.0003091998858338883	26	False
chalcone synthase	0.00023929169657812874	2	0.0002497383693273713	21	False
udp glycosyltransferase 82a1	0.00023929169657812874	2	4.756921320521359e-05	4	True
alpha trehalose phosphate synthase [udp forming]	0.0003589375448671931	3	0.000570830558462563	48	False
arath udp glycosyltransferase	0.00011964584828906437	1	0.0003448767957377985	29	False
udp glycosyltransferase 71k2	0.00011964584828906437	1	1.1892303301303397e-05	1	True
quality protein udp glycosyltransferase	0.00023929169657812874	2	0.00011892303301303397	10	True
udp glycosyltransferase 76c1	0.00011964584828906437	1	2.3784606602606793e-05	2	True
udp glycosyltransferase protein	0.00011964584828906437	1	0.00020216915612215775	17	False
glyco trans 2 domain containing protein	0.00011964584828906437	1	0.0006065074683664733	51	False
bifunctional l 3 synthase cysteine 1	0.00011964584828906437	1	0.00016649224621824755	14	False
l 3 synthase cysteine 1	0.00023929169657812874	2	0.00016649224621824755	14	True
g type lectin s receptor serine threonine protein kinase	0.0003589375448671931	3	0.002640091332889354	222	False
arath cysteine rich receptor protein kinase	0.0008375209380234506	7	0.0020335838645228806	171	False
casein kinase protein	0.00023929169657812874	2	8.324612310912378e-05	7	True
l type lectin domain containing receptor kinase 4	0.00011964584828906437	1	0.00013081533631433735	11	False
galp udp transf domain containing protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
udp glucose hexose phosphate uridylyltransferase	0.00011964584828906437	1	1.1892303301303397e-05	1	True
arath cyclin dependent kinase d 2	0.00011964584828906437	1	1.1892303301303397e-05	1	True
of serine threonine protein phosphatase pp2a 1 catalytic subunit	0.00011964584828906437	1	2.3784606602606793e-05	2	True
peptidyl trna hydrolase 2	0.0003589375448671931	3	3.567690990391019e-05	3	True
inactive gdsl esterase lipase protein	0.00011964584828906437	1	2.3784606602606793e-05	2	True
sgnh hydro domain containing protein	0.0008375209380234506	7	0.00017838454951955095	15	True
alpha mannosidase	0.00011964584828906437	1	0.0002497383693273713	21	False
4 hydroxy methoxy oxo dihydro 2h 1 benzoxazin yl beta d glucosidase	0.00023929169657812874	2	3.567690990391019e-05	3	True
o beta d glucosidase	0.00011964584828906437	1	0.00010703072971173057	9	True
4 hydroxy methoxy oxo dihydro 2h 1 benzoxazin yl glucosidebeta d glucosidase	0.00011964584828906437	1	0.00015459994291694415	13	False
glucan endo beta glucosidase	0.00011964584828906437	1	0.0008324612310912378	70	False
cytosol ap domain containing protein	0.00011964584828906437	1	0.00015459994291694415	13	False
serine carboxypeptidase s28 family protein	0.00023929169657812874	2	2.3784606602606793e-05	2	True
leucine aminopeptidase 1 chloroplastic	0.0004785833931562575	4	5.9461516506516985e-05	5	True
n acyl l amino acid amidohydrolase	0.00023929169657812874	2	4.756921320521359e-05	4	True
dctp pyrophosphatase	0.00011964584828906437	1	3.567690990391019e-05	3	True
atp dependent rna helicase	0.00023929169657812874	2	0.00021406145942346114	18	True
burch ureidoglycolate lyase	0.0005982292414453219	5	5.9461516506516985e-05	5	True
pectate lyase	0.00011964584828906437	1	0.0005232613452573494	44	False
aldose 1 epimerase protein	0.0003589375448671931	3	3.567690990391019e-05	3	True
glucose phosphate 1 epimerase	0.0003589375448671931	3	0.00022595376272476454	19	True
aldose 1 epimerase	0.0007178750897343862	6	0.00022595376272476454	19	True
drome peptidyl prolyl cis trans isomerase	0.00023929169657812874	2	2.3784606602606793e-05	2	True
bactn xylose isomerase	0.0008375209380234506	7	0.00013081533631433735	11	True
isocitrate lyase	0.0004785833931562575	4	0.00016649224621824755	14	True
