Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation	ME
Nutrient uptake.sulfur assimilation.sulfate homeostasis	0.00016874789065136686	1	0.00013081533631433735	11	True	yellow
Nutrient uptake.phosphorus assimilation.phosphate uptake	0.00016874789065136686	1	0.0003448767957377985	29	False	yellow
Nutrient uptake.phosphorus assimilation.phosphate homeostasis	0.00016874789065136686	1	0.00014270763961564075	12	True	yellow
Nutrient uptake.iron uptake.reduction-based strategy	0.00016874789065136686	1	0.0002735229759299781	23	False	yellow
Nutrient uptake.iron uptake.chelation-based strategy	0.0015187310158623017	9	0.000808676624488631	68	True	yellow
Nutrient uptake.iron uptake.iron homeostasis	0.0018562267971650355	11	0.001355722576348587	114	True	yellow
Nutrient uptake.other micronutrient homeostasis.zinc	0.0020249746878164025	12	0.0005589382551612597	47	True	yellow
Nutrient uptake.other micronutrient homeostasis.molybdenum	0.0003374957813027337	2	0.0002735229759299781	23	True	yellow
Nutrient uptake.other micronutrient homeostasis.boron	0.0006749915626054674	4	5.9461516506516985e-05	5	True	yellow
External stimuli response.light.red/far red light	0.0003374957813027337	2	0.0011297688136238226	95	False	yellow
External stimuli response.light.UV-A/blue light	0.004218697266284171	25	0.001831414708400723	154	True	yellow
External stimuli response.oxygen.plasma-membrane-associated oxygen-sensor activity	0.0003374957813027337	2	0.00023784606602606794	20	True	yellow
External stimuli response.gravity.sensing and signalling	0.0008437394532568343	5	0.00021406145942346114	18	True	yellow
External stimuli response.salinity.SOS (Salt Overly Sensitive) signalling pathway	0.00016874789065136686	1	0.0004162306155456189	35	False	yellow
External stimuli response.toxic compounds.arsenic	0.00016874789065136686	1	0.0003091998858338883	26	False	yellow
External stimuli response.toxic compounds.reactive aldehyde detoxification	0.0005062436719541006	3	0.00016649224621824755	14	True	yellow
External stimuli response.symbiont.common symbiotic signalling pathway (CSSP)	0.0003374957813027337	2	0.0007016458947769003	59	False	yellow
External stimuli response.symbiont.arbuscular mycorrhiza	0.0005062436719541006	3	0.00017838454951955095	15	True	yellow
External stimuli response.pathogen.pattern-triggered immunity (PTI) machinery	0.0005062436719541006	3	0.0007729997145847207	65	False	yellow
External stimuli response.pathogen.effector-triggered immunity (ETI) machinery	0.00016874789065136686	1	0.000570830558462563	48	False	yellow
External stimuli response.pathogen.defense mechanisms	0.0028687141410732365	17	0.0015459994291694415	130	True	yellow
External stimuli response.pathogen.virus infection	0.0010124873439082012	6	0.0011535534202264295	97	False	yellow
Multi-process regulation.SnRK1-kinase regulatory system.regulatory protein *(FLZ) of SnRK1 complex	0.0006749915626054674	4	0.000570830558462563	48	True	yellow
Multi-process regulation.SnRK1-kinase regulatory system.regulatory protein *(SKIN/OXS3) of SnRK1 complex	0.00016874789065136686	1	0.00020216915612215775	17	False	yellow
Multi-process regulation.ROP-GTPase regulatory system.small GTPase *(ROP)	0.0008437394532568343	5	0.00017838454951955095	15	True	yellow
Multi-process regulation.ROP-GTPase regulatory system.RopGAP GTPase-activating activities	0.0005062436719541006	3	0.0005589382551612597	47	False	yellow
Multi-process regulation.ROP-GTPase regulatory system.RopGEF guanine nucleotide exchange factor activities	0.005062436719541006	30	0.0007611074112834174	64	True	yellow
Multi-process regulation.ROP-GTPase regulatory system.guanine nucleotide dissociation inhibitor *(RopGDI)	0.0003374957813027337	2	8.324612310912378e-05	7	True	yellow
Multi-process regulation.ROP-GTPase regulatory system.ROP GTPase effector activities	0.0016874789065136687	10	0.0007373228046808106	62	True	yellow
Multi-process regulation.ROP-GTPase regulatory system.ROP-GTPase-dependent protein kinase activities	0.0006749915626054674	4	7.135381980782038e-05	6	True	yellow
Multi-process regulation.phosphoinositide signalling.inositol phosphate homeostasis	0.0033749578130273373	20	0.0018670916183046332	157	True	yellow
Multi-process regulation.phosphoinositide signalling.phosphoinositide homeostasis	0.00320620992237597	19	0.003246598801255827	273	False	yellow
Multi-process regulation.pyrophosphate homeostasis.proton-translocating pyrophosphatase *(VHP1)	0.001181235234559568	7	0.00016649224621824755	14	True	yellow
Multi-process regulation.calcium homeostasis.Ca2+-dependent signalling	0.0020249746878164025	12	0.003936352392731424	331	False	yellow
Multi-process regulation.G-protein-dependent signalling.heterotrimeric G-protein complex	0.0003374957813027337	2	0.00019027685282085435	16	True	yellow
Multi-process regulation.G-protein-dependent signalling.regulatory protein *(NDL1/2/3)	0.0010124873439082012	6	0.0003329844924364951	28	True	yellow
Multi-process regulation.TOR (Target Of Rapamycin) signalling.TOR kinase substrates	0.0006749915626054674	4	0.0002497383693273713	21	True	yellow
Multi-process regulation.RAM (Regulation of Ace2 and Morphogenesis) signalling.scaffold component *(MO25)	0.0010124873439082012	6	0.00023784606602606794	20	True	yellow
Multi-process regulation.MAP kinase cascade signalling.MAP2K protein kinase activities	0.00016874789065136686	1	0.00022595376272476454	19	False	yellow
Multi-process regulation.MAP kinase cascade signalling.MAP3K-RAF/subgroup-C protein kinase activities	0.0006749915626054674	4	0.0009751688707068786	82	False	yellow
Multi-process regulation.MAP kinase cascade signalling.MAP3K-WN protein kinase *(WNK1/2/++)	0.0005062436719541006	3	0.0003805537056417087	32	True	yellow
Multi-process regulation.nitric oxide signalling.S-nitrosylation	0.00016874789065136686	1	4.756921320521359e-05	4	True	yellow
Plant reproduction.gametogenesis.male gametophyt	0.0005062436719541006	3	0.0012605841499381601	106	False	yellow
Plant reproduction.gametogenesis.female gametophyt	0.0003374957813027337	2	0.0005589382551612597	47	False	yellow
Plant reproduction.pollination and fertilization.pollen aperture formation	0.0003374957813027337	2	8.324612310912378e-05	7	True	yellow
Plant reproduction.embryogenesis.asymmetric cell division	0.002531218359770503	15	0.0005470459518599562	46	True	yellow
Plant reproduction.embryogenesis.embryo axis formation	0.00016874789065136686	1	0.0006183997716677766	52	False	yellow
Plant organogenesis.leaf formation.adaxial polarity	0.0016874789065136687	10	0.0004043383122443155	34	True	yellow
Plant organogenesis.leaf formation.abaxial polarity	0.0008437394532568343	5	0.0006778612881742935	57	True	yellow
Plant organogenesis.leaf formation.stomata	0.0008437394532568343	5	0.0008919227475977547	75	False	yellow
Plant organogenesis.root formation.columella root apical meristem	0.00016874789065136686	1	0.00023784606602606794	20	False	yellow
Plant organogenesis.root formation.endodermis apical meristem	0.0005062436719541006	3	8.324612310912378e-05	7	True	yellow
Plant organogenesis.root formation.lateral root	0.0003374957813027337	2	0.0003091998858338883	26	True	yellow
Plant organogenesis.root formation.Casparian strip	0.0018562267971650355	11	0.0005351536485586529	45	True	yellow
Plant organogenesis.root formation.polar auxin transport activity	0.0020249746878164025	12	0.0005827228617638665	49	True	yellow
Plant organogenesis.stem formation.transcriptional regulator *(BAM1/2)	0.00016874789065136686	1	9.513842641042717e-05	8	True	yellow
Plant organogenesis.stem formation.transcriptional regulator *(HAM1/2)	0.00016874789065136686	1	8.324612310912378e-05	7	True	yellow
Plant organogenesis.vascular system formation.xylem differentiation	0.0006749915626054674	4	0.00011892303301303397	10	True	yellow
Plant organogenesis.vascular system formation.phloem differentiation	0.001181235234559568	7	0.0003924460089430121	33	True	yellow
Plant organogenesis.flower formation.floral transition regulation	0.00016874789065136686	1	0.0008919227475977547	75	False	yellow
Plant organogenesis.cellular growth coordination.cell wall mechanical status	0.0010124873439082012	6	7.135381980782038e-05	6	True	yellow
Clade-specific metabolism.Brassicaceae.glucosinolate biosynthesis	0.0005062436719541006	3	0.0002616306726286747	22	True	yellow
not assigned	0.3428957138035775	2032	0.3738345542764723	31435	False	yellow
Enzyme classification.EC_1 oxidoreductases.EC_1-1 oxidoreductase acting on CH-OH group of donor	0.004556193047586905	27	0.004840167443630482	407	False	yellow
Enzyme classification.EC_1 oxidoreductases.EC_1-2 oxidoreductase acting on aldehyde or oxo group of donor	0.0005062436719541006	3	0.0014508610027590143	122	False	yellow
Enzyme classification.EC_1 oxidoreductases.EC_1-4 oxidoreductase acting on CH-NH2 group of donor	0.0003374957813027337	2	0.0003448767957377985	29	False	yellow
Enzyme classification.EC_1 oxidoreductases.EC_1-5 oxidoreductase acting on CH-NH group of donor	0.001181235234559568	7	0.0005827228617638665	49	True	yellow
Enzyme classification.EC_1 oxidoreductases.EC_1-6 oxidoreductase acting on NADH or NADPH	0.0005062436719541006	3	0.0004756921320521359	40	True	yellow
Enzyme classification.EC_1 oxidoreductases.EC_1-7 oxidoreductase acting on other nitrogenous compound as donor	0.00016874789065136686	1	0.00019027685282085435	16	False	yellow
Enzyme classification.EC_1 oxidoreductases.EC_1-8 oxidoreductase acting on sulfur group of donor	0.0003374957813027337	2	0.0005946151650651698	50	False	yellow
Enzyme classification.EC_1 oxidoreductases.EC_1-10 oxidoreductase acting on diphenol or related substance as donor	0.0016874789065136687	10	0.0008800304442964514	74	True	yellow
Enzyme classification.EC_1 oxidoreductases.EC_1-11 oxidoreductase acting on peroxide as acceptor	0.005737428282146473	34	0.0029255066121206355	246	True	yellow
Enzyme classification.EC_1 oxidoreductases.EC_1-13 oxidoreductase acting on single donor with incorporation of molecular oxygen (oxygenase)	0.002362470469119136	14	0.0006540766815716869	55	True	yellow
Enzyme classification.EC_1 oxidoreductases.EC_1-14 oxidoreductase acting on paired donor with incorporation or reduction of molecular oxygen	0.007593655079311508	45	0.007753781752449815	652	False	yellow
Enzyme classification.EC_2 transferases.EC_2-1 transferase transferring one-carbon group	0.003543705703678704	21	0.0037579678432118732	316	False	yellow
Enzyme classification.EC_2 transferases.EC_2-3 acyltransferase	0.0038812014849814377	23	0.0035320140804871087	297	True	yellow
Enzyme classification.EC_2 transferases.EC_2-4 glycosyltransferase	0.015187310158623017	90	0.007729997145847207	650	True	yellow
Enzyme classification.EC_2 transferases.EC_2-5 transferase transferring alkyl or aryl group, other than methyl group	0.0028687141410732365	17	0.002259537627247645	190	True	yellow
Enzyme classification.EC_2 transferases.EC_2-6 transferase transferring nitrogenous group	0.0006749915626054674	4	0.0011178765103225193	94	False	yellow
Enzyme classification.EC_2 transferases.EC_2-7 transferase transferring phosphorus-containing group	0.06918663516706042	410	0.04239606126914661	3565	True	yellow
Enzyme classification.EC_2 transferases.EC_2-8 transferase transferring sulfur-containing group	0.0008437394532568343	5	0.0004994767386547426	42	True	yellow
Enzyme classification.EC_3 hydrolases.EC_3-1 hydrolase acting on ester bond	0.008268646641916975	49	0.007551612596327657	635	True	yellow
Enzyme classification.EC_3 hydrolases.EC_3-2 glycosylase	0.010968612892338846	65	0.006469412995909048	544	True	yellow
Enzyme classification.EC_3 hydrolases.EC_3-3 hydrolase acting on ether bond	0.0005062436719541006	3	5.9461516506516985e-05	5	True	yellow
Enzyme classification.EC_3 hydrolases.EC_3-4 hydrolase acting on peptide bond (peptidase)	0.003712453594330071	22	0.0069332128246598805	583	False	yellow
Enzyme classification.EC_3 hydrolases.EC_3-5 hydrolase acting on carbon-nitrogen bond, other than peptide bond	0.0005062436719541006	3	0.0011535534202264295	97	False	yellow
Enzyme classification.EC_3 hydrolases.EC_3-6 hydrolase acting on acid anhydride	0.0010124873439082012	6	0.0020335838645228806	171	False	yellow
Enzyme classification.EC_4 lyases.EC_4-1 carbon-carbon lyase	0.001181235234559568	7	0.002009799257920274	169	False	yellow
Enzyme classification.EC_4 lyases.EC_4-2 carbon-oxygen lyase	0.001181235234559568	7	0.002342783750356769	197	False	yellow
Enzyme classification.EC_4 lyases.EC_4-3 carbon-nitrogen lyase	0.0006749915626054674	4	0.0007492151079821139	63	False	yellow
Enzyme classification.EC_4 lyases.EC_4-4 carbon-sulfur lyase	0.00016874789065136686	1	0.0003686614023404053	31	False	yellow
Enzyme classification.EC_5 isomerases.EC_5-1 racemase or epimerase	0.0020249746878164025	12	0.0010584149938160023	89	True	yellow
Enzyme classification.EC_5 isomerases.EC_5-3 intramolecular oxidoreductase	0.0018562267971650355	11	0.0008800304442964514	74	True	yellow
Enzyme classification.EC_5 isomerases.EC_5-4 intramolecular transferase	0.0006749915626054674	4	0.0010940919037199124	92	False	yellow
Enzyme classification.EC_6 ligases.EC_6-2 ligase forming carbon-sulfur bond	0.00016874789065136686	1	0.0007611074112834174	64	False	yellow
Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation	ME
Amino acid metabolism.shikimate group amino acid biosynthesis.tryptophan biosynthesis	0.002583979328165375	2	0.0004281229188469223	36	True	lightyellow
Lipid metabolism.fatty acid metabolism.citrate shuttle	0.002583979328165375	2	0.0005827228617638665	49	True	lightyellow
Lipid metabolism.fatty acid metabolism.plastidial fatty acid synthase (ptFAS) system	0.002583979328165375	2	0.000808676624488631	68	True	lightyellow
Lipid metabolism.fatty acid metabolism.endoplasmic reticulum-localized fatty acid elongase (FAE) system	0.006459948320413436	5	0.0006183997716677766	52	True	lightyellow
