Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation
ribonuclease ii r protein	0.0004929346040092015	6	7.135381980782038e-05	6	True
glycolate oxidase	0.00016431153466973383	2	2.3784606602606793e-05	2	True
mrna decapping enzyme protein	0.00016431153466973383	2	7.135381980782038e-05	6	True
mrna decapping enzyme 1b	0.00024646730200460074	3	8.324612310912378e-05	7	True
pat domain containing protein	0.00016431153466973383	2	4.756921320521359e-05	4	True
complex exonuclease dis	0.00016431153466973383	2	2.3784606602606793e-05	2	True
ribosomal rna processing protein	0.00032862306933946765	4	0.00023784606602606794	20	True
zinc finger ccch domain containing protein	0.0012323365100230035	15	0.0016054609456759585	135	False
nyn domain containing protein	0.00016431153466973383	2	7.135381980782038e-05	6	True
5 3 exoribonuclease	8.215576733486691e-05	1	0.00013081533631433735	11	False
polyribonucleotide nucleotidyltransferase 1	0.00016431153466973383	2	2.3784606602606793e-05	2	True
kda ribonucleoprotein chloroplastic	0.000903713440683536	11	0.00016649224621824755	14	True
rna binding protein chloroplastic	0.0004107788366743345	5	0.00011892303301303397	10	True
rna binding protein cp chloroplastic	0.00024646730200460074	3	3.567690990391019e-05	3	True
polyadenylate binding protein cytoplasmic and nuclear	8.215576733486691e-05	1	0.00023784606602606794	20	False
protein high chlorophyll fluorescent	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
pentatricopeptide repeat containing protein 10 chloroplastic	8.215576733486691e-05	1	0.00010703072971173057	9	False
pentatricopeptide repeat containing protein 10	0.00024646730200460074	3	3.567690990391019e-05	3	True
30s ribosomal protein s1	0.0006572461386789353	8	9.513842641042717e-05	8	True
of ribonuclease e g protein	0.00032862306933946765	4	4.756921320521359e-05	4	True
ribonuclease j	0.0005750903713440683	7	9.513842641042717e-05	8	True
chloroplast stem loop binding protein of kda chloroplastic	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
ntp transf 2 domain containing protein	0.00032862306933946765	4	0.00016649224621824755	14	True
wd repeat domain containing protein	0.00016431153466973383	2	2.3784606602606793e-05	2	True
wd repeat containing domain protein	8.215576733486691e-05	1	9.513842641042717e-05	8	False
regulator of nonsense transcripts	0.00016431153466973383	2	0.00022595376272476454	19	False
arath zinc finger ccch domain containing protein	0.0007394019060138022	9	0.0004400152221482257	37	True
pum hd domain containing protein	8.215576733486691e-05	1	0.0004994767386547426	42	False
pam domain containing protein	8.215576733486691e-05	1	5.9461516506516985e-05	5	True
smr domain containing protein	0.000985869208018403	12	0.0004875844353534393	41	True
yth domain containing family protein	0.0005750903713440683	7	0.0006540766815716869	55	False
meiosis protein mei	0.00024646730200460074	3	9.513842641042717e-05	8	True
protein mei isoform	0.00032862306933946765	4	0.00015459994291694415	13	True
kh 1 domain containing protein	8.215576733486691e-05	1	8.324612310912378e-05	7	False
kh domain containing protein	8.215576733486691e-05	1	0.0003805537056417087	32	False
staphylococcal nuclease domain containing protein	0.00032862306933946765	4	5.9461516506516985e-05	5	True
dead box atp dependent rna helicase protein	0.0004107788366743345	5	0.0003805537056417087	32	True
sac3 ganp domain containing protein	0.00032862306933946765	4	4.756921320521359e-05	4	True
core domain containing protein	0.00032862306933946765	4	0.00010703072971173057	9	True
ubc core domain containing protein	8.215576733486691e-05	1	0.0006540766815716869	55	False
repeat and sam domain containing protein	0.00032862306933946765	4	0.00016649224621824755	14	True
dead box atp dependent rna helicase	0.0006572461386789353	8	0.0007848920178860242	66	False
ribosomal rna small subunit methyltransferase a	0.00032862306933946765	4	4.756921320521359e-05	4	True
ribosomal rna small subunit methyltransferase	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
ribosomal rna small subunit methyltransferase b	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
mts domain containing protein	0.00032862306933946765	4	0.00011892303301303397	10	True
hsf domain domain containing protein	8.215576733486691e-05	1	0.00013081533631433735	11	False
16s rrna 966 n 2 methyltransferase	0.00024646730200460074	3	3.567690990391019e-05	3	True
alkhc ribosomal rna small subunit methyltransferase g	0.00024646730200460074	3	3.567690990391019e-05	3	True
ribosomal rna small subunit methyltransferase g	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
nitoc ribosomal rna small subunit methyltransferase g	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
clok1 ribosomal rna large subunit methyltransferase h	0.00024646730200460074	3	3.567690990391019e-05	3	True
ribosomal rna large subunit methyltransferase i	0.00024646730200460074	3	3.567690990391019e-05	3	True
pua domain containing protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
radical sam core domain containing protein	0.0005750903713440683	7	0.00016649224621824755	14	True
dual specificity rna methyltransferase rlmn	0.00024646730200460074	3	3.567690990391019e-05	3	True
60s acidic ribosomal protein p2 1	0.00032862306933946765	4	0.0002616306726286747	22	True
aatf che domain containing protein	0.00032862306933946765	4	5.9461516506516985e-05	5	True
aatf domain containing protein	0.00032862306933946765	4	4.756921320521359e-05	4	True
domain containing protein	0.00032862306933946765	4	0.0003924460089430121	33	False
cysteine trna ligase 1	0.0013144922773578706	16	0.0003210921891351917	27	True
eukaryotic translation initiation factor 5a 1 2	0.00024646730200460074	3	0.00011892303301303397	10	True
eukaryotic peptide chain release factor subunit	0.00016431153466973383	2	5.9461516506516985e-05	5	True
50s ribosomal protein l10	0.00032862306933946765	4	7.135381980782038e-05	6	True
50s ribosomal protein l12	0.00016431153466973383	2	2.3784606602606793e-05	2	True
50s ribosomal protein l14	8.215576733486691e-05	1	5.9461516506516985e-05	5	True
30s ribosomal protein s2 chloroplastic	0.0014788038120276043	18	0.0003210921891351917	27	True
mitochondrial ribosome gtpase	0.0004107788366743345	5	0.00010703072971173057	9	True
sam domain containing protein	0.0004107788366743345	5	0.0002735229759299781	23	True
rap domain containing protein	0.00016431153466973383	2	8.324612310912378e-05	7	True
ribosome binding factor a protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
dexh box atp dependent rna helicase chloroplastic	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
50s ribosomal protein l1 chloroplastic	0.00016431153466973383	2	2.3784606602606793e-05	2	True
50s ribosomal protein l3 1 chloroplastic	0.00016431153466973383	2	2.3784606602606793e-05	2	True
50s ribosomal protein l4	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
50s ribosomal protein l5 chloroplastic	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
50s ribosomal protein l6	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
50s ribosomal protein l6 chloroplastic	0.00032862306933946765	4	4.756921320521359e-05	4	True
50s ribosomal protein l9	0.00032862306933946765	4	0.00010703072971173057	9	True
50s ribosomal protein l11	8.215576733486691e-05	1	7.135381980782038e-05	6	True
50s ribosomal protein l12 1 chloroplastic	0.00032862306933946765	4	4.756921320521359e-05	4	True
50s ribosomal protein l15	8.215576733486691e-05	1	4.756921320521359e-05	4	True
50s ribosomal protein l17	0.00016431153466973383	2	5.9461516506516985e-05	5	True
50s ribosomal protein l18 chloroplastic	0.00024646730200460074	3	3.567690990391019e-05	3	True
50s ribosomal protein l19 1 chloroplastic	0.00016431153466973383	2	2.3784606602606793e-05	2	True
50s ribosomal protein l21	0.00032862306933946765	4	8.324612310912378e-05	7	True
50s ribosomal protein l22 chloroplastic	0.00024646730200460074	3	5.9461516506516985e-05	5	True
50s ribosomal protein l24	0.00016431153466973383	2	3.567690990391019e-05	3	True
50s ribosomal protein l27	0.00032862306933946765	4	8.324612310912378e-05	7	True
50s ribosomal protein l28	0.00016431153466973383	2	7.135381980782038e-05	6	True
50s ribosomal protein l29 chloroplastic	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
50s ribosomal protein l29	0.00016431153466973383	2	3.567690990391019e-05	3	True
50s ribosomal protein l31	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
50s ribosomal protein l34	0.00016431153466973383	2	7.135381980782038e-05	6	True
50s ribosomal protein l35	0.00016431153466973383	2	3.567690990391019e-05	3	True
serine arginine repetitive matrix protein isoform x1	0.00016431153466973383	2	2.3784606602606793e-05	2	True
50s ribosomal protein chloroplastic	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
30s ribosomal protein s3 chloroplastic	0.0005750903713440683	7	0.00011892303301303397	10	True
30s ribosomal protein s4 chloroplastic	0.000821557673348669	10	0.00013081533631433735	11	True
30s ribosomal protein s5	0.00032862306933946765	4	5.9461516506516985e-05	5	True
30s ribosomal protein s6 alpha chloroplastic	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
30s ribosomal protein s9 chloroplastic	0.00016431153466973383	2	2.3784606602606793e-05	2	True
30s ribosomal protein s10	0.00024646730200460074	3	5.9461516506516985e-05	5	True
30s ribosomal protein s13 2	0.00016431153466973383	2	2.3784606602606793e-05	2	True
30s ribosomal protein s17 chloroplastic	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
30s ribosomal protein s18 chloroplastic	0.00016431153466973383	2	2.3784606602606793e-05	2	True
30s ribosomal protein s20 chloroplastic	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
30s ribosomal protein s21	0.00016431153466973383	2	4.756921320521359e-05	4	True
30s ribosomal protein 3 1 chloroplastic	0.00024646730200460074	3	3.567690990391019e-05	3	True
30s ribosomal protein s31 chloroplastic	0.00024646730200460074	3	3.567690990391019e-05	3	True
ribosome hibernation promotion factor	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
of protein pale cress chloroplastic	0.00032862306933946765	4	4.756921320521359e-05	4	True
hma domain containing protein	0.001643115346697338	20	0.0017124916753876891	144	False
lysine specific demethylase 2a	0.00016431153466973383	2	2.3784606602606793e-05	2	True
sp rsga small ribosomal subunit biogenesis gtpase rsga	0.00016431153466973383	2	2.3784606602606793e-05	2	True
ribosome biogenesis gtpase a protein	0.00016431153466973383	2	2.3784606602606793e-05	2	True
ribosome biogenesis gtpase a	0.00024646730200460074	3	3.567690990391019e-05	3	True
cp type g domain containing protein	0.0004107788366743345	5	0.00011892303301303397	10	True
dehm1 valine trna ligase	0.00016431153466973383	2	2.3784606602606793e-05	2	True
aspartate trna asp asn ligase	0.0004107788366743345	5	5.9461516506516985e-05	5	True
phenylalanine trna ligase alpha subunit	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
coxbu phenylalanine trna ligase alpha subunit	0.00016431153466973383	2	2.3784606602606793e-05	2	True
quality protein proline trna ligase	0.00016431153466973383	2	2.3784606602606793e-05	2	True
sulsy threonine trna ligase	0.00016431153466973383	2	2.3784606602606793e-05	2	True
tyrosine trna ligase	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
clote tryptophan trna ligase	0.00016431153466973383	2	2.3784606602606793e-05	2	True
tryptophan trna ligase	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
alanine trna ligase	0.0004929346040092015	6	0.00022595376272476454	19	True
asparagine trna ligase	0.000821557673348669	10	0.0002735229759299781	23	True
desrm glycine trna ligase subunit	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
histidine trna ligase	0.0006572461386789353	8	0.0003329844924364951	28	True
leucine trna ligase	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
methionine trna ligase	0.00032862306933946765	4	0.00014270763961564075	12	True
serine trna ligase	0.0004929346040092015	6	0.00021406145942346114	18	True
isoleucine trna ligase	0.00016431153466973383	2	4.756921320521359e-05	4	True
glutamyl trna gln amidotransferase subunit a chloroplastic mitochondrial	0.00024646730200460074	3	3.567690990391019e-05	3	True
aspartyl glutamyl trna asn gln amidotransferase subunit b	0.00024646730200460074	3	3.567690990391019e-05	3	True
methionyl trna formyltransferase	0.0004929346040092015	6	7.135381980782038e-05	6	True
promm translation initiation factor if	0.00032862306933946765	4	4.756921320521359e-05	4	True
syns9 translation initiation factor if	0.00024646730200460074	3	3.567690990391019e-05	3	True
elongation factor tu chloroplastic	0.00032862306933946765	4	4.756921320521359e-05	4	True
elongation factor ts	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
elongation factor ts mitochondrial	0.00024646730200460074	3	0.00014270763961564075	12	True
elongation factor g 1	0.00024646730200460074	3	4.756921320521359e-05	4	True
elongation factor p	0.00024646730200460074	3	3.567690990391019e-05	3	True
chloroplast peptide chain release factor	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
chloroplast peptide chain release factor rf	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
peptide chain release factor	0.0014788038120276043	18	0.0002616306726286747	22	True
pcrf domain containing protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
of ribosome recycling factor chloroplastic	0.0006572461386789353	8	9.513842641042717e-05	8	True
peptide deformylase	0.00032862306933946765	4	4.756921320521359e-05	4	True
alkyl transferase	0.00016431153466973383	2	9.513842641042717e-05	8	True
ditrans polycis polyprenyl diphosphate synthase 2e 6e farnesyldiphosphate specific	0.0005750903713440683	7	8.324612310912378e-05	7	True
dolichol phosphate mannosyltransferase subunit	0.00016431153466973383	2	4.756921320521359e-05	4	True
dolichyl phosphate beta glucosyltransferase	0.00016431153466973383	2	2.3784606602606793e-05	2	True
