Function	TotalCounts	ModuleCounts	Pvalue	Relevancy	Module
uracil phosphoribosyltransferase *(UPP)	3	2	0.014298099875735765	True	yellow
pseudouridine kinase *(PUKI)	3	3	0.00035356919140511856	True	yellow
pseudouridine monophosphate glycosylase *(PUMY)	4	4	2.4985521824647876e-05	True	yellow
3-hydroxy-3-methylglutaryl-CoA reductase *(HMGR)	9	4	0.0023571418450178947	True	yellow
triterpenoid synthase	24	4	0.08549485659078122	False	yellow
squalene synthase	7	5	3.283579115908815e-05	True	yellow
squalene epoxidase	5	3	0.003171499547718296	True	yellow
cycloartenol synthase	7	4	0.0007347764572601563	True	yellow
phenylalanine ammonia lyase *(PAL)	14	3	0.07154268102564966	False	yellow
gamma-glutamyl peptidase *(GGP)	8	3	0.015112121330887109	True	yellow
class tau glutathione S-transferase *(GSTU1/2/++)	46	1	0.2578239336496502	False	yellow
class phi glutathione S-transferase *(GSTF1/2/++)	20	11	2.0088027857362725e-08	True	yellow
class lambda glutathione S-transferase *(GSTL1/2/++)	16	1	1.0	False	yellow
H-type thioredoxin *(Trx-H)	12	1	0.585403361320844	False	yellow
methionine S-enantiomer sulfoxide reductase *(MsrA)	4	2	0.027256879551325	True	yellow
peroxisomal/microsomal ascorbate peroxidase *(APX)	3	3	0.00035356919140511856	True	yellow
monodehydroascorbate reductase *(MDAR)	10	1	0.5198655705499432	False	yellow
cyt-b561 electron shuttle hemoprotein *(CYBASC)	13	2	0.23338620653157083	False	yellow
L-gulono-1,4-lactone oxidase *(GULLO)	19	2	0.39306425483948515	False	yellow
apoplastic ascorbate oxidase *(AAO)	5	3	0.003171499547718296	True	yellow
NADPH-oxidase *(RbohA/B/++)	33	6	0.026452434437154518	True	yellow
EXECUTER-cleavage protease *(FtsH2/8)	9	1	0.4833098524945709	False	yellow
9-lipoxygenase *(LOX1/5)	9	7	2.7890889025600745e-07	True	yellow
abscisic aldehyde oxidase *(AAO)	9	2	0.12926865530626858	False	yellow
receptor component *(PYL/RCAR) of cytoplasm-localized abscisic acid receptor complex	20	1	1.0	False	yellow
regulatory protein *(OSML) of abscisic acid signalling	2	2	0.005001746086182	True	yellow
abscisic acid transporter *(ABCG31)	1	1	0.07073431501190648	False	yellow
flavin-dependent monooxygenase *(YUC1/2/++)	26	1	1.0	False	yellow
transcriptional repressor *(IAA/AUX)	93	22	4.059440368150203e-07	True	yellow
auxin signal mediator *(ARF7/19)	7	2	0.08276634777368205	False	yellow
protein kinase  signalling component *(TMK1/2/++) of auxin receptor complex	6	2	0.06196603353547711	False	yellow
indole-3-acetic acid-amido synthetase *(GH3)	14	2	0.2603601274492244	False	yellow
auxin transporter *(AUX/LAX)	16	10	1.664210296588827e-08	True	yellow
steroid 3-dehydrogenase *(CPD)	4	3	0.0013393202001465308	True	yellow
brassinosteroid receptor protein kinase *(BRI/BRL)	10	3	0.029109716546471803	True	yellow
brassinosteroid signalling protein kinase *(BSK)	23	1	1.0	False	yellow
brassinosteroid signalling protein kinase *(BIN2)	7	1	0.40164016855737994	False	yellow
transcription regulator *(BES/BZR)	10	2	0.15430838999621777	False	yellow
scaffold protein *(TTL) of brassinosteroid signalling	7	7	8.800297345925673e-09	True	yellow
transcriptional regulator *(BRON) of brassinosteroid signalling	6	1	0.35608676558828034	False	yellow
regulatory protein *(BON) in brassinosteroid signalling	5	2	0.04331379955372947	True	yellow
brassinosteroid efflux transporter *(ABCB1/ABCB19)	9	5	0.00017460534268926129	True	yellow
cytokinin phosphoribohydrolase *(LOG)	17	1	1.0	False	yellow
cytokinin receptor protein *(AHK2/3/4)	19	2	0.39306425483948515	False	yellow
ARR A-type regulatory protein of cytokinin signalling	17	1	1.0	False	yellow
transcription factor *(CRF)	20	1	1.0	False	yellow
component *(TMO5) of TMO5-LHW cytokinin control complex	4	2	0.027256879551325	True	yellow
component *(LHW) of TMO5-LHW cytokinin control complex	24	2	0.6858778367262386	False	yellow
cytokinin dehydrogenase *(CKX)	19	2	0.39306425483948515	False	yellow
cytokinin transporter *(AZG1/2)	3	1	0.19755127596857858	False	yellow
ethylene signal modulator *(ARGOS)	8	2	0.10531775658794705	False	yellow
substrate adaptor *(SLY1/2) of SCF E3 ubiquitin ligase complex	7	1	0.40164016855737994	False	yellow
gibberellin 2-oxidase	7	3	0.00996524793996472	True	yellow
allene oxidase synthase *(AOS)	5	3	0.003171499547718296	True	yellow
component *(COI) of jasmonic acid receptor complex	10	1	0.5198655705499432	False	yellow
regulatory protein *(JAM1/2) of jasmonate signalling	8	4	0.0013871256217607242	True	yellow
jasmonic acid oxidase *(JOX/JAO)	9	1	0.4833098524945709	False	yellow
carotenoid isomerase *(DWARF27)	3	2	0.014298099875735765	True	yellow
carboxylesterase *(CXE15) involved in strigolactone catabolism	9	1	0.4833098524945709	False	yellow
regulatory protein *(SMAX1) of karrikin signalling	5	2	0.04331379955372947	True	yellow
pythosulfokine precursor polypeptide *(PSK)	9	2	0.12926865530626858	False	yellow
CEP precursor polypeptide	7	1	0.40164016855737994	False	yellow
CIF precursor polypeptide	4	1	0.25431607477432977	False	yellow
CIF/TWS1-peptide receptor *(GSO)	3	2	0.014298099875735765	True	yellow
DVL/RTFL precursor polypeptide	8	2	0.10531775658794705	False	yellow
RGF-peptide receptor *(RGFR)	9	4	0.0023571418450178947	True	yellow
CLE precursor polypeptide	29	3	0.456653252242498	False	yellow
PNP precursor polypeptide	2	1	0.13646688393763098	False	yellow
PSY precursor polypeptide	12	3	0.048015935020888585	True	yellow
CAPE precursor polypeptide	18	2	0.367180811422961	False	yellow
SCREW peptide receptor *(NUT)	6	2	0.06196603353547711	False	yellow
RALF/RALFL precursor polypeptide	22	3	0.20095834112860808	False	yellow
RALF-peptide receptor *(CrRLK1L)	25	9	3.152716067353873e-05	True	yellow
RALF-peptide co-receptor *(LLG1/2)	5	1	0.3070666435794797	False	yellow
chromatin-silencing modulator *(BLI) of PRC2 histone methylation complex	7	6	8.197636019248064e-07	True	yellow
histone H3 methylation reader *(PWO) of PRC2 histone methylation complex	14	6	0.000227740419801701	True	yellow
histone H3K36 methylation reader *(EML)	22	6	0.0034630212413258267	True	yellow
histone demethylase *(PKDM8)	17	7	9.076028033473818e-05	True	yellow
acetyltransferase component *(HAM1/2) of NuA4 histone acetyltransferase complex	6	1	0.35608676558828034	False	yellow
component *(SANT1/2/++) of HDA6 histone deacetylation complex	10	2	0.15430838999621777	False	yellow
SIRTUIN-type histone deacetylase *(SRT1)	2	2	0.005001746086182	True	yellow
histone H3 methylation reader *(PWO1/2/3)	14	6	0.000227740419801701	True	yellow
protein kinase *(AURORA)	9	1	0.4833098524945709	False	yellow
ALFIN-type methylation reader of PRC1 complex	41	2	1.0	False	yellow
methylated DNA binding component *(SUVH1/3) of SUVH-DNAJ methylation reader complex	12	3	0.048015935020888585	True	yellow
regulatory protein *(IDN/IDP) of DNA methylation pathway	17	1	1.0	False	yellow
bifunctional ssDNA and RNA endonuclease *(ENDO)	9	2	0.12926865530626858	False	yellow
DNA exonuclease *(NEN)	9	1	0.4833098524945709	False	yellow
helicase loading factor *(CDC6)	5	3	0.003171499547718296	True	yellow
cell cycle CDC45-recruitment factor *(MCM10)	4	4	2.4985521824647876e-05	True	yellow
component *(POLD4) of DNA polymerase delta complex	5	3	0.003171499547718296	True	yellow
flap structure-specific endonuclease *(FEN1)	4	2	0.027256879551325	True	yellow
telomeric dsDNA-binding protein *(TBP1/2)	10	5	0.000328807156087471	True	yellow
regulatory protein *(CYCD) of cell cycle	40	2	1.0	False	yellow
regulatory protein *(CYCP/CYCU) of cell cycle:w	9	1	0.4833098524945709	False	yellow
regulatory protein *(CYCL) of cell cycle	7	2	0.08276634777368205	False	yellow
regulatory protein *(CYCT) of cell cycle	22	4	0.06571449653314505	False	yellow
catalytic component *(CDKG) of cyclin-dependent kinase complex	7	1	0.40164016855737994	False	yellow
cyclin-dependent kinase inhibitor *(KRP/ICK)	10	2	0.15430838999621777	False	yellow
SIM-type cyclin-dependent kinase inhibitor	16	5	0.0039813055731053966	True	yellow
component *(DRC) of DREAM cell cycle regulatory complex	7	3	0.00996524793996472	True	yellow
component *(TCX5/6) of DREAM cell cycle regulatory complex	9	2	0.12926865530626858	False	yellow
microtubule destabilizing motor protein *(Kinesin-13)	8	2	0.10531775658794705	False	yellow
component *(APC10) of (APC/C)-dependent ubiquitination catalytic core subcomplex	3	2	0.014298099875735765	True	yellow
regulatory protein *(MOR1) involved in microtubule dynamics	7	3	0.00996524793996472	True	yellow
component *(TRM) of TON1-TRM-PP2A (TTP) preprophase band formation complex	9	6	8.684852815851031e-06	True	yellow
regulatory protein *(CLASP) of microtubule orientation	11	7	2.251410321287049e-06	True	yellow
stabilizing factor of microtubule orientation *(SAB/KIP)	9	4	0.0023571418450178947	True	yellow
Kinesin-14-type motor protein *(KIN14)	2	1	0.13646688393763098	False	yellow
protein kinase *(AUR1/2)	2	1	0.13646688393763098	False	yellow
Qc-type component *(SYP71) of SNARE cell-plate vesicle fusion complex	2	1	0.13646688393763098	False	yellow
R-type component *(VAMP721/VAMP722) of SNARE cell-plate vesicle fusion complex	19	4	0.04113713119725831	True	yellow
Phragmoplastin dynamin-like protein *(DRP1)	12	2	0.20659268486289578	False	yellow
regulatory component *(KTN80) of Katanin ATP-dependent microtubule severing complex	18	1	1.0	False	yellow
ER-tubule curvature-inducing protein *(Reticulon)	41	5	0.21074353554090292	False	yellow
regulatory E3 ubiquitin ligase *(LUNAPARK) involved in endoplasmic reticulum reorganisation	8	3	0.015112121330887109	True	yellow
D-alanine:D-alanine ligase *(DDL)	3	3	0.00035356919140511856	True	yellow
KU-helicase-associated DNA exonuclease *(WEX)	4	4	2.4985521824647876e-05	True	yellow
component *(XPF) of DNA repair endonuclease complex	2	2	0.005001746086182	True	yellow
metallopeptidase *(WSS1a)	3	3	0.00035356919140511856	True	yellow
component *(NRPB4) of RNA polymerase II complex	2	2	0.005001746086182	True	yellow
regulatory component *(CYCT) of CTDK-I polymerase-II kinase complex	10	3	0.029109716546471803	True	yellow
component alpha of TATA box-binding protein NC2 regulator complex	9	2	0.12926865530626858	False	yellow
component *(TAF12) of SAGA transcription co-activator complex	15	7	3.4073516884842135e-05	True	yellow
component *(TAF4) of TFIId basal transcription regulation complex	9	1	0.4833098524945709	False	yellow
component *(TAF7) of TFIId basal transcription regulation complex	11	7	2.251410321287049e-06	True	yellow
component *(TAF15) of TFIId basal transcription regulation complex	6	4	0.0003336675052024031	True	yellow
component *(ADA2) of SAGA transcription co-activator complex	3	1	0.19755127596857858	False	yellow
component *(SUS1/ENY2) of SAGA transcription co-activator complex	2	1	0.13646688393763098	False	yellow
component *(ADA2) of PAGA histone acetyltransferase module	3	1	0.19755127596857858	False	yellow
component *(MED31) of middle module of MEDIATOR transcription co-activator complex	2	2	0.005001746086182	True	yellow
component *(MED5/MED24/MED33) of tail module of MEDIATOR transcription co-activator complex	13	1	0.6147381242199502	False	yellow
component *(ELP3) of ELONGATOR transcription elongation complex	4	3	0.0013393202001465308	True	yellow
component *(ELP4) of ELONGATOR transcription elongation complex	2	2	0.005001746086182	True	yellow
component *(ELP6) of ELONGATOR transcription elongation complex	1	1	0.07073431501190648	False	yellow
regulatory protein *(ELF1) involved in transcription elongation	10	1	0.5198655705499432	False	yellow
regulatory protein *(BDR) involved in RNA polymerase-II transcription	2	1	0.13646688393763098	False	yellow
component *(TFC1/Tau95) of TFIIIc transcription factor complex	4	4	2.4985521824647876e-05	True	yellow
bZIP class-A transcription factor	35	5	0.09802393630074546	False	yellow
bZIP class-E transcription factor	8	8	6.210917805081329e-10	True	yellow
bZIP class-F transcription factor	24	12	1.856671774388686e-08	True	yellow
bZIP class-I transcription factor	39	5	0.19583692473593742	False	yellow
bZIP class-S/SE transcription factor	17	3	0.11441517039043198	False	yellow
bHLH class-Ia transcription factor	31	3	0.4799723673001283	False	yellow
bHLH class-IIId transcription factor *(JAM1/2/3)	7	4	0.0007347764572601563	True	yellow
bHLH class-IVa transcription factor	24	2	0.6858778367262386	False	yellow
bHLH class-IVb transcription factor *(PYE/URI)	13	1	0.6147381242199502	False	yellow
bHLH class-IVc transcription factor	19	4	0.04113713119725831	True	yellow
bHLH class-Vb transcription factor	13	3	0.05922831568518295	False	yellow
bHLH class-X transcription factor	55	6	0.28310115072955844	False	yellow
bHLH class-XI transcription factor *(LRL5)	20	2	0.6489399568289186	False	yellow
bHLH class-XII transcription factor *(CIB1/2/++)	82	17	5.1128065775721555e-05	True	yellow
bHLH class-XIII transcription factor *(LHL1/2/++)	24	2	0.6858778367262386	False	yellow
bHLH class-XIV transcription factor *(SAG51/SACL1/2)	10	10	3.0906906433401795e-12	True	yellow
bHLH class-XV transcription factor *(PRE1/2/++)	6	1	0.35608676558828034	False	yellow
bHLH transcription factor *(AIF1)	4	2	0.027256879551325	True	yellow
bHLH transcription factor *(P1R1)	7	4	0.0007347764572601563	True	yellow
BZR-type transcription factor	20	2	0.6489399568289186	False	yellow
C2H2 class-IDD/IDZ transcription factor	44	5	0.2375772680837599	False	yellow
A/B-GATA-type transcription factor	50	10	0.0023196562364414214	True	yellow
C-GATA-type transcription factor	12	1	0.585403361320844	False	yellow
DOF transcription factor	74	13	0.0019251878782324942	True	yellow
SBP transcription factor	81	16	0.00015353760921700736	True	yellow
AS2/LOB transcription factor	69	6	0.6340359511529204	False	yellow
ZAT transcription factor	44	2	0.7683303981725763	False	yellow
ZFP transcription factor	56	1	0.18515589057826565	False	yellow
HD-ZIP I/II-type transcription factor	71	16	2.868837313827161e-05	True	yellow
HD-ZIP III-type transcription factor	23	8	0.00011596227362137595	True	yellow
transcriptional co-regulator *(ZPR)	16	1	1.0	False	yellow
BEL transcription factor	50	8	0.023192526578878485	True	yellow
WOX-type transcription factor	35	1	0.5138858030266364	False	yellow
zf-HD-type transcription factor	40	1	0.36475909472305834	False	yellow
MYBR-R-type transcription factor	55	2	0.4352519590631234	False	yellow
transcription factor *(CLAUSA)	19	1	1.0	False	yellow
transcription factor *(LUX/BOA)	5	1	0.3070666435794797	False	yellow
HSF transcription factor	53	5	0.423262169901156	False	yellow
TRIHELIX transcription factor *(GT2)	28	16	5.057376843465794e-12	True	yellow
MYB class-R2R3 subgroup-2 transcription factor	6	1	0.35608676558828034	False	yellow
MYB class-R2R3 subgroup-4 transcription factor	9	2	0.12926865530626858	False	yellow
MYB class-R2R3 subgroup-13 transcription factor	17	13	1.965559817359342e-12	True	yellow
MYB class-R2R3 subgroup-22/23 transcription factor	8	1	0.44397194169587056	False	yellow
MYB class-R2R3 transcription factor *(MYB5)	2	1	0.13646688393763098	False	yellow
MYB class-R2R3 transcription factor *(MYB46/83)	3	3	0.00035356919140511856	True	yellow
MYB class-R2R3 transcription factor *(MYB27/48/59)	6	2	0.06196603353547711	False	yellow
BBX class-II transcription factor	17	2	0.3408750842573209	False	yellow
BBX class-IV transcription factor	21	4	0.05682872103925306	False	yellow
MADS/AGL transcription factor	181	2	0.00037285182004445617	True	yellow
NAC transcription factor	245	22	0.258578188860253	False	yellow
CAMTA transcription factor	44	1	0.3702637497389132	False	yellow
FRS/FRF transcription factor	8	1	0.44397194169587056	False	yellow
transcription factor *(WRKY)	189	6	0.032274683488878936	True	yellow
regulatory protein *(VQ4) of WRKY transcription factor activity	6	1	0.35608676558828034	False	yellow
regulatory protein *(JAV1) of WRKY transcription factor activity	21	1	1.0	False	yellow
transcription factor *(TCP)	48	5	0.38798281820654135	False	yellow
subgroup ERF-I transcription factor	16	1	1.0	False	yellow
subgroup ERF-III transcription factor	26	3	0.4264802143908946	False	yellow
subgroup ERF-V transcription factor *(ESE3)	5	1	0.3070666435794797	False	yellow
subgroup ERF-VI transcription factor	20	1	1.0	False	yellow
subgroup ERF-VII transcription factor	18	2	0.367180811422961	False	yellow
subgroup ERF-VIII transcription factor	22	1	1.0	False	yellow
AHL clade-A transcription factor	28	2	1.0	False	yellow
AHL clade-B transcription factor	46	2	0.7707031468927391	False	yellow
ARF transcription factor	124	5	0.2207137458053549	False	yellow
TCX/CPP transcription factor *(TSO1)	31	4	0.27593753810727695	False	yellow
GRAS transcription factor	100	7	1.0	False	yellow
PLATZ transcription factor	19	1	1.0	False	yellow
NLP transcription factor	26	2	0.7061512630212299	False	yellow
transcription factor	6	1	0.35608676558828034	False	yellow
transcriptional co-regulator *(OFP)	44	5	0.2375772680837599	False	yellow
component *(LUG/LUH) of transcriptional co-repressor complex	25	3	0.41813317980987896	False	yellow
component *(SF3A1) of RNA splicing factor 3A complex	6	2	0.06196603353547711	False	yellow
small subunit of U2AF RNA splicing auxiliary factor complex	20	14	1.9658771166684907e-12	True	yellow
component *(U11/U12-20K) of U11/U12 snRNP complex	1	1	0.07073431501190648	False	yellow
component *(CWC21) of MAC spliceosome-associated complex	11	11	2.1791983172102516e-13	True	yellow
RNA splicing factor *(SCL28/30/33)	21	9	5.881232992270707e-06	True	yellow
RNA splicing factor *(SR45a)	19	8	2.309464983207786e-05	True	yellow
RNA splicing factor *(RPF7)	4	1	0.25431607477432977	False	yellow
mitochondrial RNA splicing factor *(mCSF1/2)	5	3	0.003171499547718296	True	yellow
regulatory protein *(DXO1) involved in mRNA capping	2	2	0.005001746086182	True	yellow
component *(Fip1) of Cleavage and Polyadenylation Specificity Factor (CPSF) complex	2	1	0.13646688393763098	False	yellow
component *(Symplekin/Pta1) of Cleavage and Polyadenylation Specificity Factor (CPSF) complex	6	2	0.06196603353547711	False	yellow
