Function	TotalCounts	ModuleCounts	Pvalue	Relevancy	Module
External stimuli response.light.red/far red light	95	6	0.0007909599042649411	True	purple
External stimuli response.temperature.cold response	45	1	0.40363703860308847	False	purple
External stimuli response.toxic compounds.reactive aldehyde detoxification	14	1	0.14849867780055054	False	purple
Multi-process regulation.ROP-GTPase regulatory system.RopGAP GTPase-activating activities	47	1	0.41718915296042086	False	purple
Multi-process regulation.ROP-GTPase regulatory system.guanine nucleotide dissociation inhibitor *(RopGDI)	7	2	0.0026288603412218258	True	purple
Multi-process regulation.ROP-GTPase regulatory system.ROP GTPase effector activities	62	5	0.0007191065776802179	True	purple
Multi-process regulation.phosphoinositide signalling.phosphoinositide homeostasis	273	2	0.7745001836671395	False	purple
Multi-process regulation.calcium homeostasis.Ca2+-dependent signalling	331	3	1.0	False	purple
Plant reproduction.gametogenesis.female gametophyt	47	1	0.41718915296042086	False	purple
Plant reproduction.pollination and fertilization.pollen tube growth	34	2	0.05739146525709925	False	purple
Plant organogenesis.root formation.position-dependent cell determination	16	1	0.16783422119168306	False	purple
Photosynthesis.calvin cycle.ribulose-1,5-bisphosphat carboxylase/oxygenase (RuBisCo) activity	65	1	0.11464434739209627	False	steelblue
Cellular respiration.pyruvate oxidation.mitochondrial pyruvate dehydrogenase complex	39	2	0.0024457271020507016	True	steelblue
Cellular respiration.oxidative phosphorylation.NADH dehydrogenase complex	149	1	0.24377062408298625	False	steelblue
Cellular respiration.oxidative phosphorylation.cytochrome c reductase complex	62	1	0.1096508987683582	False	steelblue
Carbohydrate metabolism.starch metabolism.degradation	85	1	0.14723480097892036	False	steelblue
Amino acid metabolism.amino acid degradation.branched-chain amino acids	84	6	1.2694606522484735e-08	True	steelblue
Amino acid metabolism.polyamine metabolism.spermidine biosynthesis	35	2	0.0019733671128448153	True	steelblue
Lipid metabolism.fatty acid metabolism.acetyl-CoA generation	40	4	9.81496391400803e-07	True	steelblue
Lipid metabolism.sphingolipid metabolism.ceramide biosynthesis	54	3	0.00014562137164381717	True	steelblue
Nucleotide metabolism.purines.phosphotransfers	31	2	0.001549694705405898	True	steelblue
Secondary metabolism.terpenoid biosynthesis.carotenoid biosynthesis	58	1	0.10294970346259165	False	steelblue
Phytohormone action.auxin.transport	69	3	0.00030146289056010283	True	steelblue
Chromatin organisation.DNA homeostasis.DNA exonuclease *(NEN)	9	2	0.00012321925614392583	True	steelblue
Cell division.meiotic recombination.meiotic crossover	144	5	7.873197912841222e-06	True	steelblue
RNA biosynthesis.DNA-binding transcriptional regulation.basic DNA-binding domain	800	1	1.0	False	steelblue
RNA biosynthesis.DNA-binding transcriptional regulation.beta-hairpin exposed by alpha/beta-scaffold structure	878	1	1.0	False	steelblue
RNA biosynthesis.DNA-binding transcriptional regulation.undefined DNA-binding domain	266	1	0.3931819730490756	False	steelblue
RNA homeostasis.RNA transport.RNA nuclear export	124	1	0.20741754475967378	False	steelblue
Protein biosynthesis.ribosome biogenesis.rRNA maturation	194	1	0.3051060317040549	False	steelblue
Protein biosynthesis.ribosome biogenesis.large ribosomal subunit (LSU)	463	1	0.58170830757209	False	steelblue
Protein biosynthesis.translation initiation.Pre-Initiation Complex (PIC) module	131	1	0.21776678549895234	False	steelblue
Protein modification.lipidation.glycophosphatidylinositol (GPI) anchor addition	111	1	0.1878377179527094	False	steelblue
Protein modification.phosphorylation.TKL protein kinase activities	1149	1	0.7269991255408697	False	steelblue
Protein modification.dephosphorylation.protein tyrosine protein phosphatase activities	17	1	0.03132668693862688	True	steelblue
Protein modification.targeting peptide maturation.endomembrane system	61	1	0.10798024663864669	False	steelblue
Protein modification.protein folding.Cyclophilin-type chaperone activities	44	2	0.003103531230440527	True	steelblue
Protein homeostasis.protein quality control.cytosolic  Hsp70 chaperone system	206	1	0.32061536217775455	False	steelblue
Protein homeostasis.protein quality control.Hsp90 chaperone system	86	3	0.0005755610978255342	True	steelblue
Protein homeostasis.protein quality control.plastidial chaperonin system	27	1	0.04929957958734683	True	steelblue
Protein homeostasis.ubiquitin-proteasome system.ubiquitin-fold protein conjugation	1559	2	1.0	False	steelblue
Protein homeostasis.ubiquitin-proteasome system.ubiquitin-fold protein deconjugation	297	3	0.018360255038838265	True	steelblue
Protein homeostasis.proteolysis.metallopeptidase activities	159	5	1.27279025206068e-05	True	steelblue
Vesicle trafficking.exocytic trafficking.Exocyst complex	102	1	0.1740035578286796	False	steelblue
Vesicle trafficking.vesicle tethering.TRAPP-II complex-specific components	21	1	0.038555735850046804	True	steelblue
Solute transport.carrier-mediated transport.MFS-type transporter superfamily	609	3	0.10602826942510218	False	steelblue
Solute transport.carrier-mediated transport.APC-type transporter superfamily	414	1	0.5410746989057363	False	steelblue
Solute transport.carrier-mediated transport.BART-type transporter superfamily	61	3	0.00020931493029345297	True	steelblue
External stimuli response.light.UV-A/blue light	154	2	0.03387354751968294	True	steelblue
External stimuli response.symbiont.common symbiotic signalling pathway (CSSP)	59	1	0.10462965464542506	False	steelblue
Multi-process regulation.phosphoinositide signalling.inositol phosphate homeostasis	150	2	0.032284466133055995	True	steelblue
Multi-process regulation.RAM (Regulation of Ace2 and Morphogenesis) signalling.NDR-activator component *(MOB1/2)	11	1	0.020382409003301207	True	steelblue
Photosynthesis.photophosphorylation.linear electron flow	30	1	0.2191528073664811	False	darkgreen
Cellular respiration.tricarboxylic acid cycle.succinate dehydrogenase complex	37	3	0.0034647756254812707	True	darkgreen
Carbohydrate metabolism.nucleotide sugar biosynthesis.UDP-D-galacturonic acid biosynthesis	20	1	0.1520190300200736	False	darkgreen
Amino acid metabolism.shikimate group amino acid biosynthesis.shikimate pathway	44	4	0.0004674129728579951	True	darkgreen
Lipid metabolism.fatty acid metabolism.endoplasmic reticulum-localized fatty acid elongase (FAE) system	15	1	0.1163244166185404	False	darkgreen
Lipid metabolism.fatty acid metabolism.fatty acid desaturation	63	3	0.015147725956151712	True	darkgreen
Lipid metabolism.glycerolipid metabolism.phosphatidate homeostasis	115	4	0.015133091341163305	True	darkgreen
Lipid metabolism.sphingolipid metabolism.sphingolipid transport	18	5	2.840548652058913e-07	True	darkgreen
Lipid metabolism.phytosterol metabolism.phytosterol C4-demethylation complex	42	1	0.2927540834519142	False	darkgreen
Phytohormone action.abscisic acid.perception and signalling	72	4	0.002959534660611663	True	darkgreen
Phytohormone action.abscisic acid.conjugation and degradation	32	1	0.23192966173931498	False	darkgreen
Phytohormone action.auxin.biosynthesis	39	1	0.2750291735337382	False	darkgreen
Phytohormone action.auxin.transport	69	3	0.01928305348750461	True	darkgreen
Phytohormone action.cytokinin.biosynthesis	29	2	0.02357367738493324	True	darkgreen
Phytohormone action.gibberellin.biosynthesis	40	5	1.8810610833565567e-05	True	darkgreen
Phytohormone action.strigolactone.biosynthesis	22	1	0.16589102394033828	False	darkgreen
Phytohormone action.signalling peptides.NCRP (non-cysteine-rich-peptide) category	146	1	1.0	False	darkgreen
Phytohormone action.signalling peptides.CRP (cysteine-rich-peptide) category	102	7	2.2363409242000218e-05	True	darkgreen
Chromatin organisation.post-translational histone modification.histone methylation	338	2	1.0	False	darkgreen
Cell division.cell cycle organisation.cell cycle control	297	1	0.5262197797598114	False	darkgreen
DNA damage response.DNA-protein crosslink (DPC) repair.crosslink-repair peptidase *(SPRTN)	5	1	0.04037887108727885	True	darkgreen
RNA biosynthesis.DNA-binding transcriptional regulation.basic DNA-binding domain	800	15	0.0040874982664745405	True	darkgreen
RNA biosynthesis.DNA-binding transcriptional regulation.zinc-coordinating DNA-binding domain	559	9	0.05234182287243229	False	darkgreen
RNA biosynthesis.DNA-binding transcriptional regulation.helix-turn-helix DNA-binding domain	958	26	1.336240344029884e-07	True	darkgreen
RNA biosynthesis.DNA-binding transcriptional regulation.other all-alpha-helix DNA-binding domain	247	15	2.6359295735955307e-09	True	darkgreen
RNA biosynthesis.DNA-binding transcriptional regulation.beta-hairpin exposed by alpha/beta-scaffold structure	878	23	1.3105263105805578e-06	True	darkgreen
RNA biosynthesis.DNA-binding transcriptional regulation.undefined DNA-binding domain	266	3	0.484075457798608	False	darkgreen
RNA biosynthesis.transcriptional co-regulation.JAZ-TPR transcriptional repressor complexes	67	1	0.42461861959295294	False	darkgreen
RNA biosynthesis.transcriptional co-regulation.transcriptional co-regulator *(GIR1/2)	8	2	0.0018208627076866655	True	darkgreen
RNA homeostasis.mRNA silencing.miRNA pathway	189	2	0.6702468031286537	False	darkgreen
Protein biosynthesis.ribosome biogenesis.large ribosomal subunit (LSU)	463	2	0.5978490366008908	False	darkgreen
Protein modification.phosphorylation.TKL protein kinase activities	1149	12	0.40305958907407324	False	darkgreen
Protein modification.peptide cyclisation.Plant BURP-domain peptide cyclase *(RD22)	2	2	6.7190988237488e-05	True	darkgreen
Protein homeostasis.ubiquitin-proteasome system.ubiquitin-fold protein conjugation	1559	3	0.0022597459529659723	True	darkgreen
Protein homeostasis.proteolysis.serine peptidase activities	337	3	0.7583535188942915	False	darkgreen
Protein homeostasis.proteolysis.aspartic peptidase activities	165	2	0.3931119950364195	False	darkgreen
Cytoskeleton organisation.microfilament network.actin polymerisation	219	11	2.2977893858677406e-06	True	darkgreen
Cell wall organisation.cellulose.cellulose synthase complex (CSC)	109	4	0.012648333795160878	True	darkgreen
Cell wall organisation.hemicellulose.xylan	198	2	0.6792863681351058	False	darkgreen
Cell wall organisation.hemicellulose.heteromannan	61	2	0.08968936224826611	False	darkgreen
Cell wall organisation.pectin.homogalacturonan	98	5	0.0013174483128022803	True	darkgreen
Cell wall organisation.pectin.modification and degradation	103	3	0.05323728300651534	False	darkgreen
Cell wall organisation.cell wall proteins.hydroxyproline-rich glycoprotein activities	115	6	0.00038886679610178836	True	darkgreen
Cell wall organisation.cutin and suberin.cuticular lipid formation	105	17	1.9898771787189868e-17	True	darkgreen
Cell wall organisation.cutin and suberin.biosynthesis regulation	5	3	5.416671447156694e-06	True	darkgreen
Cell wall organisation.cutin and suberin.export	12	12	7.6990722283303e-26	True	darkgreen
Cell wall organisation.cutin and suberin.cutin polyester biosynthesis	19	5	3.8291044986314703e-07	True	darkgreen
Vesicle trafficking.retrograde trafficking.Coat protein I (COPI) coatomer machinery	174	1	1.0	False	darkgreen
Solute transport.primary active transport.P-type ATPase superfamily	185	2	0.666388440405884	False	darkgreen
Solute transport.primary active transport.ABC-type transporter superfamily	210	14	2.7159482884958258e-09	True	darkgreen
Solute transport.carrier-mediated transport.MFS-type transporter superfamily	609	5	1.0	False	darkgreen
Solute transport.carrier-mediated transport.BART-type transporter superfamily	61	3	0.013893393563281753	True	darkgreen
Solute transport.carrier-mediated transport.MATE-type transporter activities	110	2	0.22841356473397717	False	darkgreen
Solute transport.carrier-mediated transport.OPT-type transporter activities	57	1	0.37510330592160385	False	darkgreen
Solute transport.carrier-mediated transport.VIT-type metal cation transporter activities	12	2	0.004199848820763104	True	darkgreen
Solute transport.channel-mediated transport.MIP-type intrinsic protein activities	64	3	0.015798081155512542	True	darkgreen
Solute transport.channel-mediated transport.voltage-gated cation channel activities	49	5	5.1315108674392794e-05	True	darkgreen
Nutrient uptake.iron uptake.chelation-based strategy	68	5	0.0002469953307209639	True	darkgreen
Nutrient uptake.iron uptake.iron homeostasis	114	2	0.24051548150484725	False	darkgreen
External stimuli response.light.UV-A/blue light	154	6	0.001778627025776658	True	darkgreen
External stimuli response.symbiont.lipid biosynthesis and transfer	3	1	0.024426167290514708	True	darkgreen
Multi-process regulation.circadian clock system.morning element regulation	7	3	1.872789025718467e-05	True	darkgreen
Multi-process regulation.SnRK1-kinase regulatory system.regulatory protein *(FLZ) of SnRK1 complex	48	1	0.3269180832330915	False	darkgreen
Multi-process regulation.phosphoinositide signalling.inositol phosphate homeostasis	150	7	0.0002548168355062613	True	darkgreen
Multi-process regulation.UPR (Unfolded Protein Response) signalling.IRE1-bZIP60 pathway	50	3	0.008081786522330154	True	darkgreen
Plant reproduction.gametogenesis.female gametophyt	47	1	0.3213405577270187	False	darkgreen
Plant reproduction.embryogenesis.asymmetric cell division	46	3	0.006411587895794057	True	darkgreen
Plant reproduction.embryogenesis.embryo axis formation	52	4	0.000885362086853359	True	darkgreen
Plant organogenesis.leaf formation.adaxial polarity	34	2	0.03171399189527732	True	darkgreen
Plant organogenesis.leaf formation.abaxial polarity	57	8	2.2110202247430175e-08	True	darkgreen
Plant organogenesis.leaf formation.stomata	75	12	1.2672297195560488e-12	True	darkgreen
