Function	TotalCounts	ModuleCounts	Pvalue	Relevancy	Module
Cellular respiration.tricarboxylic acid cycle	136	10	0.001797014877451104	True	blue
Cellular respiration.oxidative phosphorylation	432	40	7.417693014969497e-06	True	blue
Carbohydrate metabolism.sucrose metabolism	164	35	0.14198619335031884	False	blue
Carbohydrate metabolism.starch metabolism	169	17	0.017375977697751028	True	blue
Carbohydrate metabolism.oligosaccharide metabolism	33	3	0.349538403367296	False	blue
Carbohydrate metabolism.mannose metabolism	20	3	1.0	False	blue
Carbohydrate metabolism.oxidative pentose phosphate pathway	46	5	0.33014620520260485	False	blue
Carbohydrate metabolism.gluconeogenesis	21	2	0.5606616759539182	False	blue
Carbohydrate metabolism.plastidial glycolysis	55	12	0.36464656938250933	False	blue
Carbohydrate metabolism.nucleotide sugar biosynthesis	179	12	0.00011768605790074568	True	blue
Amino acid metabolism.glutamate group amino acid biosynthesis	134	33	0.0201740307258179	True	blue
Amino acid metabolism.aspartate group amino acid biosynthesis	193	24	0.12191630054673584	False	blue
Amino acid metabolism.pyruvate group amino acid biosynthesis	64	15	0.17850050352332383	False	blue
Amino acid metabolism.serine group amino acid biosynthesis	44	5	0.42227163827649494	False	blue
Amino acid metabolism.shikimate group amino acid biosynthesis	120	14	0.14305176854461704	False	blue
Amino acid metabolism.amino acid degradation	240	32	0.16582162565097253	False	blue
Amino acid metabolism.polyamine metabolism	86	26	0.002083784824691492	True	blue
Lipid metabolism.fatty acid metabolism	395	66	1.0	False	blue
Lipid metabolism.glycerolipid metabolism	520	44	4.500096802191209e-08	True	blue
Lipid metabolism.sphingolipid metabolism	167	15	0.004945914924032652	True	blue
Lipid metabolism.phytosterol metabolism	122	24	0.3960879070422264	False	blue
Lipid metabolism.lipid-A biosynthesis	20	5	0.3638897423476245	False	blue
Lipid metabolism.lipid trafficking	129	6	4.572108648657851e-05	True	blue
Lipid metabolism.cytoplasmic lipid droplet-associated activities	83	2	5.331748809026473e-05	True	blue
Lipid metabolism.plastoglobule-associated activities	14	1	0.4890495440967588	False	blue
Nucleotide metabolism.purines	196	21	0.021230991194452806	True	blue
Nucleotide metabolism.pyrimidines	100	24	0.060616443777299564	False	blue
Nucleotide metabolism.deoxynucleotides	52	28	1.2473833016809202e-09	True	blue
Nucleotide metabolism.non-canonical nucleotide metabolism	6	2	0.26683434593230304	False	blue
Secondary metabolism.terpenoid biosynthesis	243	16	3.93271790566615e-06	True	blue
Secondary metabolism.phenolics biosynthesis	79	3	0.0007358048031253024	True	blue
Redox homeostasis.reactive oxygen scavenging	48	9	0.6995746377936325	False	blue
Redox homeostasis.glutathione-based redox regulation	158	6	5.961675834919573e-07	True	blue
Redox homeostasis.thiol-based redox regulation	101	13	0.35090889680572546	False	blue
Redox homeostasis.ascorbate-based redox regulation	133	7	0.00010096238634752527	True	blue
Redox homeostasis.tocopherol biosynthesis	30	4	0.8078687069810739	False	blue
Redox homeostasis.reactive oxygen-induced signalling	108	7	0.0027188763268012816	True	blue
Phytohormone action.abscisic acid	151	23	0.6637515315986299	False	blue
Phytohormone action.auxin	311	30	0.0004328131807330372	True	blue
Phytohormone action.brassinosteroid	123	18	0.6287606119700584	False	blue
Phytohormone action.cytokinin	179	14	0.0006153291303079417	True	blue
Phytohormone action.ethylene	90	10	0.16016173990097304	False	blue
Phytohormone action.jasmonic acid	128	6	4.518921930422214e-05	True	blue
Phytohormone action.strigolactone	37	2	0.07582358179151416	False	blue
Phytohormone action.signalling peptides	248	31	0.07339601268865667	False	blue
Chromatin organisation.chromatin structure	204	79	1.0586589339542901e-13	True	blue
Chromatin organisation.histone chaperone activities	78	35	6.625775752255854e-09	True	blue
Chromatin organisation.post-translational histone modification	741	91	0.0006178050231201909	True	blue
Chromatin organisation.nucleosome remodeling	327	50	0.5042212851124067	False	blue
Chromatin organisation.epigenetic state regulation	269	47	0.7439962141618603	False	blue
Chromatin organisation.DNA homeostasis	19	3	1.0	False	blue
Chromatin organisation.organelle machinery	17	6	0.05230190509876003	False	blue
Cell division.DNA replication	367	135	3.288716458483096e-20	True	blue
Cell division.cell cycle organisation	622	231	1.7384959318601445e-34	True	blue
Cell division.meiotic recombination	273	67	0.0011023541656388477	True	blue
Cell division.cytokinesis	331	103	1.1905244670361277e-10	True	blue
Cell division.plastid division	84	9	0.14595559262986105	False	blue
Cell division.mitochondrion/peroxisome binary fission	42	17	0.00023914970217244372	True	blue
DNA damage response.DNA damage sensing and signalling	54	15	0.042936921508502146	True	blue
DNA damage response.DNA damage tolerance (DDT) pathways	28	3	0.6111882693624511	False	blue
DNA damage response.homologous recombination repair (HR)	101	39	1.509730821605837e-07	True	blue
DNA damage response.nonhomologous end-joining (NHEJ) repair	29	9	0.04817287748129429	True	blue
DNA damage response.base excision repair (BER)	40	12	0.03353918645390913	True	blue
DNA damage response.nucleotide excision repair (NER)	85	7	0.04043589815714706	True	blue
DNA damage response.mismatch repair (MMR)	13	4	0.2531789908442611	False	blue
DNA damage response.DNA-protein crosslink (DPC) repair	16	6	0.039273375240205896	True	blue
RNA biosynthesis.DNA-dependent RNA polymerase complexes	163	46	0.0003069446513659913	True	blue
RNA biosynthesis.RNA polymerase I-dependent transcription	18	8	0.00563728905171289	True	blue
RNA biosynthesis.RNA polymerase II-dependent transcription	526	44	2.009855889740706e-08	True	blue
RNA biosynthesis.RNA polymerase III-dependent transcription	113	9	0.01106260431490042	True	blue
RNA biosynthesis.DNA-binding transcriptional regulation	4152	545	6.014372076309616e-12	True	blue
RNA biosynthesis.transcriptional co-regulation	207	19	0.0020485799186066404	True	blue
RNA biosynthesis.organellar gene expression machinery	126	13	0.055462020341130555	False	blue
RNA processing.spliceosome-mediated pre-mRNA splicing	725	129	0.48303268598597954	False	blue
RNA processing.pre-RNA group-I/-II intron splicing	162	17	0.034496491789800104	True	blue
RNA processing.pre-tRNA splicing	11	1	0.7033603119741039	False	blue
RNA processing.mRNA modification	226	31	0.24587716938216514	False	blue
RNA processing.tRNA modification	269	71	7.58997094628886e-05	True	blue
RNA processing.RNA pseudouridylation	77	24	0.0019070179559840402	True	blue
RNA processing.organelle RNA modification	149	42	0.0005783968787471307	True	blue
RNA homeostasis.mRNA degradation	250	53	0.07425626365262723	False	blue
RNA homeostasis.mRNA surveillance pathways	80	1	1.435211901941183e-05	True	blue
RNA homeostasis.mitochondrial mRNA homeostasis	21	13	4.490524694944054e-06	True	blue
RNA homeostasis.mRNA silencing	222	35	0.7197290910358138	False	blue
RNA homeostasis.post-transcriptional regulator activities	338	51	0.42239010075995576	False	blue
RNA homeostasis.mRNA stress granule formation	78	31	1.8396978514312697e-06	True	blue
RNA homeostasis.RNA transport	129	27	0.2371535914109451	False	blue
Protein biosynthesis.ribosome biogenesis	1074	666	3.959522467463693e-250	True	blue
Protein biosynthesis.aminoacyl-tRNA formation	105	40	2.3978918624746244e-07	True	blue
Protein biosynthesis.translation initiation	182	78	1.241339386860215e-16	True	blue
Protein biosynthesis.translation elongation	102	62	2.263111387885718e-23	True	blue
Protein biosynthesis.organellar translation machinery	540	128	3.6821654145663966e-05	True	blue
Protein modification.glycosylation	197	26	0.2136802766763478	False	blue
Protein modification.acetylation	62	2	0.001825317022854359	True	blue
Protein modification.lipidation	269	45	1.0	False	blue
Protein modification.phosphorylation	1928	259	3.3017610657736975e-05	True	blue
Protein modification.dephosphorylation	511	110	0.0051229204859083504	True	blue
Protein modification.ADP-ribosylation	32	14	0.00032202320988761006	True	blue
Protein modification.S-glutathionylation	29	5	1.0	False	blue
Protein modification.hydroxylation	26	6	0.4274684867547317	False	blue
Protein modification.methylation	25	7	0.17388297577328463	False	blue
Protein modification.targeting peptide maturation	142	20	0.4323747074379124	False	blue
Protein modification.protein folding	110	14	0.30662010968530995	False	blue
Protein modification.pyroglutamate formation	11	3	0.4099256865893083	False	blue
Protein homeostasis.protein quality control	506	96	0.1886282371080557	False	blue
Protein homeostasis.ubiquitin-proteasome system	2479	372	0.012657412586193628	True	blue
Protein homeostasis.proteolysis	815	121	0.14236937874707928	False	blue
Protein homeostasis.protein storage	28	1	0.0733549146259357	False	blue
Cytoskeleton organisation.microtubular network	430	150	7.807285240231499e-20	True	blue
Cytoskeleton organisation.microfilament network	434	58	0.05296846761920997	False	blue
Cytoskeleton organisation.actin and tubulin folding	81	44	1.650211729091101e-14	True	blue
Cytoskeleton organisation.nuclear dynamics	77	21	0.02092770688762965	True	blue
Cytoskeleton organisation.plastid movement	30	5	1.0	False	blue
Cytoskeleton organisation.cytoskeleton-plasma membrane-cell wall interface	6	3	0.06372554956939137	False	blue
Cytoskeleton organisation.endoplasmic reticulum (ER) - cell/organelle membrane contact	75	16	0.2811737427322847	False	blue
Cell wall organisation.cellulose	142	11	0.0022833256272543024	True	blue
Cell wall organisation.hemicellulose	392	43	0.001382301874964123	True	blue
Cell wall organisation.pectin	358	61	0.8872436914137176	False	blue
Cell wall organisation.cell wall proteins	155	20	0.23571300569670423	False	blue
Cell wall organisation.cell wall hydroxycinnamic acids	6	2	0.26683434593230304	False	blue
Cell wall organisation.lignin	85	4	0.0012128742803697314	True	blue
Cell wall organisation.callose	50	21	2.3689827759140318e-05	True	blue
Cell wall organisation.cutin and suberin	147	21	0.5068620840661537	False	blue
Cell wall organisation.cell surface reactive oxygen homeostasis	10	4	0.07167031210578911	False	blue
Vesicle trafficking.anterograde trafficking	219	41	0.46821911429823015	False	blue
Vesicle trafficking.retrograde trafficking	319	56	0.7073175216695406	False	blue
Vesicle trafficking.endocytic trafficking	188	20	0.02403344323914585	True	blue
Vesicle trafficking.exocytic trafficking	162	22	0.2940047028130641	False	blue
Vesicle trafficking.clathrin coated vesicle machinery	203	17	0.0006635337590855162	True	blue
Vesicle trafficking.vesicle tethering	392	28	1.963729986542199e-08	True	blue
Vesicle trafficking.vesicle target membrane fusion	168	18	0.03793179807176293	True	blue
Vesicle trafficking.autophagosome formation	234	27	0.028409979366418862	True	blue
Protein translocation.chloroplast	180	30	1.0	False	blue
Protein translocation.mitochondrion	96	47	3.5878601766671344e-13	True	blue
Protein translocation.endoplasmic reticulum	108	14	0.3661030652536604	False	blue
Protein translocation.peroxisome	75	14	0.6435288443578016	False	blue
Protein translocation.nucleus	220	63	1.1589111932853743e-05	True	blue
Protein translocation.plasmodesmata intercellular trafficking	18	3	1.0	False	blue
Solute transport.primary active transport	488	32	1.8795786855444288e-11	True	blue
Solute transport.carrier-mediated transport	2186	238	1.3330260531232137e-15	True	blue
Solute transport.channel-mediated transport	457	80	0.7058306501495057	False	blue
Solute transport.porin-mediated transport	32	5	1.0	False	blue
Nutrient uptake.nitrogen assimilation	109	4	4.827332725974508e-05	True	blue
Nutrient uptake.sulfur assimilation	29	1	0.07627062146621161	False	blue
Nutrient uptake.phosphorus assimilation	56	7	0.4763849338183304	False	blue
Nutrient uptake.iron uptake	216	19	0.000958160507012292	True	blue
Nutrient uptake.other micronutrient homeostasis	137	24	0.8189896446419598	False	blue
External stimuli response.light	283	48	0.9364591151485362	False	blue
External stimuli response.oxygen	22	9	0.00649887236911301	True	blue
External stimuli response.carbon dioxide	8	3	0.13764940447798765	False	blue
External stimuli response.gravity	25	3	0.7881933689072631	False	blue
External stimuli response.temperature	86	8	0.061269285179683414	False	blue
External stimuli response.water and drought	35	14	0.000960318851365599	True	blue
External stimuli response.salinity	42	3	0.10094396965852281	False	blue
External stimuli response.toxic compounds	43	2	0.038093520774966055	True	blue
External stimuli response.symbiont	79	5	0.009787770980659458	True	blue
External stimuli response.pathogen	320	53	1.0	False	blue
Multi-process regulation.circadian clock system	114	22	0.4531750027837061	False	blue
Multi-process regulation.Programmed Cell Death (PCD) system	101	1	3.185789129872973e-07	True	blue
Multi-process regulation.SnRK1-kinase regulatory system	123	20	1.0	False	blue
Multi-process regulation.14-3-3 regulatory system	45	13	0.04324053849486043	True	blue
Multi-process regulation.ROP-GTPase regulatory system	201	37	0.5701988647218745	False	blue
Multi-process regulation.phosphoinositide signalling	423	73	0.793911377500879	False	blue
Multi-process regulation.pyrophosphate homeostasis	38	2	0.07813062615695976	False	blue
Multi-process regulation.calcium homeostasis	333	46	0.16176645263108008	False	blue
Multi-process regulation.G-protein-dependent signalling	47	6	0.5611680141724031	False	blue
Multi-process regulation.TOR (Target Of Rapamycin) signalling	59	7	0.3848035536811436	False	blue
Multi-process regulation.UPR (Unfolded Protein Response) signalling	65	10	0.8689910490008048	False	blue
Multi-process regulation.RAM (Regulation of Ace2 and Morphogenesis) signalling	57	10	0.8594756046530774	False	blue
Multi-process regulation.ppGpp (hyperphosphorylated guanylate) signalling	24	4	1.0	False	blue
Multi-process regulation.MAP kinase cascade signalling	336	41	0.022957396758292167	True	blue
Multi-process regulation.retrograde signalling	30	11	0.011186860556224022	True	blue
Plant reproduction.gametogenesis	153	15	0.017137159290449226	True	blue
Plant reproduction.pollination and fertilization	58	9	1.0	False	blue
Plant reproduction.embryogenesis	98	20	0.34356096342770714	False	blue
Plant reproduction.seed germination	12	2	1.0	False	blue
Plant organogenesis.leaf formation	166	38	0.04730100915774578	True	blue
Plant organogenesis.root formation	163	33	0.2479870591600024	False	blue
Plant organogenesis.stem formation	22	4	0.778427635214365	False	blue
Plant organogenesis.vascular system formation	44	8	0.8396111533816366	False	blue
Plant organogenesis.flower formation	282	23	2.9434990085839943e-05	True	blue
